-0.179103886,0.000944313,-0.199117138,-0.057341701,0.963847591,0.385522353,0.323308343,0.640594665,0.748027941,-0.000597214,0.07685121,-0.624214594,-0.588215454,-1,1,-0.07511881,-0.090822988,0.741902207,1,-0.227960592,-0.742459634,0.0218697,-0.763578271,-0.560250341,-0.712784326,1,0.58391479,-0.597395896,1,-0.114277076
-0.161672131,0.012369629,-0.19812599,-0.116103167,0.969857646,0.429050771,0.358698238,0.60625675,0.75289115,-0.011360116,0.065258241,-0.654710062,-0.599474119,-1,1,-0.075966512,-0.119239369,0.764404013,1,-0.153618448,-0.758742628,-0.0128476,-0.753798049,-0.524577237,-0.680313667,1,0.695308209,-0.576549935,1,-0.172687251
-0.138595561,0.025171851,-0.199472096,-0.122743242,0.974921517,0.471942997,0.385941751,0.574035557,0.749744459,-0.02000378,0.058562001,-0.687063263,-0.603730973,-1,1,-0.072396291,-0.152787798,0.786258054,1,-0.092230425,-0.771243643,-0.04209468,-0.732759869,-0.485538237,-0.64047929,1,0.811913992,-0.557268629,1,-0.236684914
-0.111770823,0.0398625,-0.201226138,-0.139798441,0.979084592,0.508407784,0.405844834,0.523889549,0.741501165,-0.023817811,0.058519064,-0.723776867,-0.602446756,-1,1,-0.065657002,-0.185002174,0.806452738,1,-0.049052062,-0.778645012,-0.062487404,-0.73130904,-0.443861715,-0.593717068,1,0.924372097,-0.540850088,1,-0.307414751
-0.108474463,0.054115295,-0.200723305,-0.136662699,0.982563534,0.534334434,0.420537777,0.519344837,0.730065684,-0.020922439,0.063898052,-0.764112255,-0.599640699,-1,1,-0.056467987,-0.21401394,0.824177846,1,-0.012208905,-0.781167374,-0.069942523,-0.719554275,-0.399931182,-0.543510106,1,0.998675399,-0.530677966,1,-0.384101939
-0.061321709,0.066971759,-0.196011182,-0.136036347,0.985477652,0.550741625,0.42671746,0.478267879,0.71470999,-0.01171349,0.072612161,-0.809942377,-0.596406772,-1,1,-0.044588437,-0.236681125,0.83995169,1,0.017749105,-0.780507194,-0.063287228,-0.70639889,-0.352320064,-0.49100168,1,1,-0.526893736,1,-0.464051828
-0.028404655,0.078176227,-0.188594013,-0.103457756,0.987905536,0.558091547,0.424228931,0.458907345,0.696418978,0.001559331,0.083945786,-0.861912255,-0.592152567,-1,1,-0.030325348,-0.254713613,0.852259709,1,0.042889646,-0.776532731,-0.049294321,-0.691076054,-0.304531107,-0.437210624,1,1,-0.527808147,1,-0.547241078
0.001352982,0.089044273,-0.175111655,-0.099501451,0.989910905,0.557309533,0.409145772,0.457368393,0.672563122,0.017649806,0.097001275,-0.918215616,-0.589184794,-1,1,-0.015352326,-0.268769515,0.861486566,1,0.062320442,-0.769900167,-0.028748354,-0.674296814,-0.25998141,-0.38256273,1,1,-0.529254568,1,-0.631275422
0.031144854,0.1017279,-0.153216846,-0.038423893,0.991594914,0.549527628,0.388750698,0.445257424,0.641348406,0.035961891,0.110354155,-0.976831681,-0.587020346,-1,1,0.000273803,-0.278415143,0.86794774,1,0.075068665,-0.759654124,0.00066902,-0.653748859,-0.217801614,-0.331673954,1,1,-0.529071226,1,-0.716176487
0.060711865,0.114710393,-0.123906608,-0.030454943,0.992996727,0.535256789,0.363676256,0.444021697,0.602766049,0.055178012,0.122501533,-0.99899347,-0.583498422,-1,1,0.005459088,-0.280900684,0.870792035,1,0.081136153,-0.746325386,0.03771774,-0.627269347,-0.175883791,-0.288103527,1,1,-0.532624409,1,-0.802573981
0.085833562,0.125659572,-0.091635236,0.013569408,0.994165193,0.516575755,0.336600761,0.440332225,0.559007664,0.072393749,0.129760011,-1,-0.577850785,-1,1,0.021089472,-0.275895903,0.870109723,1,0.082113489,-0.727849772,0.080370659,-0.59388528,-0.135302904,-0.251776518,1,1,-0.538690917,1,-0.890759846
0.110144007,0.131423178,-0.057684008,0.066688584,0.995138006,0.494903293,0.310246871,0.43992791,0.512989206,0.085045995,0.131398757,-1,-0.571321832,-1,1,0.034690471,-0.269307202,0.867635431,1,0.082688474,-0.707156206,0.12801336,-0.558167661,-0.095891413,-0.221274233,1,1,-0.548556414,1,-0.976317461
0.134141453,0.130394197,-0.022030562,0.125780071,0.99594733,0.470595909,0.283949475,0.435924412,0.46691677,0.094007714,0.12955407,-1,-0.563279723,-1,1,0.041544758,-0.265087085,0.860495717,1,0.084955635,-0.682266887,0.182604142,-0.523027377,-0.059335819,-0.197768059,1,1,-0.559674485,1,-0.999909126
0.136975692,0.122772807,0.017045106,0.185884049,0.996619619,0.442285326,0.254599056,0.434310998,0.423337757,0.10034605,0.126100178,-1,-0.553306578,-1,1,0.04835242,-0.257873514,0.846653933,1,0.093835024,-0.651922282,0.242780714,-0.496101941,-0.023713147,-0.181501202,1,1,-0.570171412,1,-1
0.182679503,0.109403769,0.060725159,0.243154725,0.997182108,0.412121619,0.225217751,0.438558388,0.381909659,0.102251625,0.122540918,-1,-0.541330135,-1,1,0.056561772,-0.247987016,0.826828223,1,0.114573858,-0.61629576,0.305683339,-0.473993176,0.012173266,-0.170392068,1,1,-0.579796309,1,-1
0.208712769,0.089588707,0.107345625,0.299503971,0.997648889,0.382551036,0.196399872,0.449015673,0.343997514,0.098115454,0.119970721,-1,-0.52944545,-0.993530235,1,0.067423985,-0.235111862,0.801262401,1,0.148417266,-0.604795313,0.372008987,-0.454887497,0.046188921,-0.160091958,1,1,-0.583871574,1,-1
0.231356747,0.059017938,0.152201337,0.405080255,0.998042701,0.352962306,0.16989151,0.466635512,0.311151019,0.089002291,0.119520035,-1,-0.5191619,-0.94021375,1,0.080383991,-0.220366919,0.770840411,1,0.196427734,-0.537622922,0.434585802,-0.437368669,0.078758275,-0.149187176,1,1,-0.582773877,1,-1
0.2339784,0.016930438,0.19414544,0.417943486,0.998107717,0.320181348,0.146527694,0.487748152,0.282400509,0.078543538,0.123661331,-1,-0.506437065,-0.934496865,1,0.092496443,-0.204873019,0.735212396,1,0.260002612,-0.455617727,0.493642505,-0.429133161,0.110438958,-0.137571264,1,1,-0.582322156,1,-1
