0.355411105,1,-0.862937501,-0.712804583,-0.392384498,-0.99993747,0.765811445,1,1,0.206038839,0.595615642,0.234410652,0.856020746,0.512464703,-0.800027753,1,-0.033836651,-0.433395582,-0.759016654,0.611330402,0.996219378,-0.900152487,-0.092214294,-0.087111645,-1,1,1,0.402006943,1,-1,-0.488223388
0.38688951,1,-0.828164285,-0.680895955,-0.39977198,-0.999949568,0.793832953,1,1,0.20100887,0.634132673,0.311434041,0.87983138,0.512351807,-0.812529407,1,-0.011408031,-0.438596173,-0.735335962,0.611890937,0.996847535,-0.843598059,-0.090927405,-0.043066495,-1,1,1,0.453491256,1,-1,-0.476516847
0.407395185,1,-0.788750408,-0.644887056,-0.4111153,-0.999957724,0.820725798,1.012825036,1,0.192407227,0.655867088,0.394112679,0.894121659,0.506570348,-0.811398404,1,0.060508041,-0.446636461,-0.670606689,0.615647989,0.997372593,-0.825530383,-0.09306718,0.005145115,-1,1,0.998809571,0.497774571,1,-1,-0.472338866
0.410117177,1,-0.746161118,-0.573371213,-0.416075215,-0.999962686,0.846155463,1,1,0.189675415,0.679590941,0.479688379,0.90248041,0.49748646,-0.79642146,1,0.136252916,-0.451878323,-0.618873526,0.620413087,0.997809728,-0.72847809,-0.119404287,0.056953407,-1,1,1,0.535802756,1,-1,-0.477300996
0.42130429,1,-0.702220516,-0.534690387,-0.414578695,-0.999967647,0.87170981,1,1,0.168098521,0.683795713,0.510996567,0.904154664,0.485892108,-0.793839874,1,0.193840797,-0.456745035,-0.608505869,0.621970842,0.997921288,-0.63265506,-0.158067112,0.110932584,-1,1,1,0.572924808,1,-1,-0.492657508
0.427500242,1,-0.657881961,-0.531322285,-0.409465385,-0.999972677,0.896291526,1,1,0.145654368,0.707281987,0.567484682,0.908590633,0.472847154,-0.770068338,1,0.254525422,-0.45976721,-0.568532854,0.626557454,0.998176137,-0.553495353,-0.198294116,0.165024915,-1,1,1,0.581763085,1,-1,-0.506197776
0.42840388,1,-0.613251125,-0.501225792,-0.401333144,-0.999977639,0.91871384,1,1,0.126017008,0.738456359,0.657331246,0.919687934,0.454128226,-0.730634157,1,0.314626988,-0.460118214,-0.512037301,0.641133433,0.998656222,-0.473457852,-0.24281679,0.222254464,-1,1,1,0.636711237,1,-1,-0.517464871
0.430703491,1,-0.567590266,-0.453405435,-0.390882759,-0.999982668,0.935719678,1,1,0.105280904,0.774300653,0.74828427,0.935095277,0.428606,-0.677011186,1,0.371575098,-0.456411428,-0.451284466,0.655454589,0.998944181,-0.448477706,-0.288336912,0.28112152,-1,1,1,0.674059942,1,-1,-0.527039301
0.431752021,1,-0.518481376,-0.435151716,-0.378433547,-0.999985659,0.945928504,1,1,0.083203405,0.857607726,0.837568133,0.966136865,0.399295028,-0.57129151,1,0.425300176,-0.449132675,-0.3334387,0.672777029,0.999119844,-0.346374045,-0.333159176,0.343490396,-1,1,1,0.694825411,1,-1,-0.534574083
0.43187074,1,-0.468347695,-0.433676483,-0.364303343,-0.999987018,0.951374823,1,1,0.076524231,0.87308927,0.95152024,0.989101695,0.370297097,-0.503879243,1,0.474270597,-0.431604593,-0.244866887,0.679487852,0.999266537,-0.258792118,-0.373996816,0.407880688,-1,1,1,0.711435361,1,-1,-0.535829625
0.431547464,1,-0.417561759,-0.424285292,-0.345557322,-0.999988377,0.955822039,1,1,0.060844477,0.913317336,1,0.993873946,0.356726213,-0.495449952,1,0.496120889,-0.407840123,-0.227928446,0.668058473,0.999303785,-0.198961583,-0.406106426,0.47525365,-1,1,1,0.715272055,1,-1,-0.530253243
0.43045207,1,-0.370788077,-0.423151299,-0.320947239,-0.999989805,0.958666831,1,1,0.018987659,0.960843592,1,0.998537711,0.329120297,-0.440876318,1,0.540259417,-0.378295463,-0.1686827,0.64771467,0.999459583,-0.144331944,-0.428097722,0.544262905,-1,1,1,0.71969283,1,-1,-0.521494076
0.430842145,1,-0.327292156,-0.42970247,-0.292699255,-0.999991164,0.954393007,1,1,-0.014740513,0.994611649,1,1,0.290443094,-0.375542436,1,0.600717002,-0.345327065,-0.033682108,0.621257128,0.999576017,-0.095818608,-0.437546289,0.613578725,-1,1,1,0.723455881,1,-1,-0.50913827
0.430763979,1,-0.288087798,-0.443254345,-0.261504511,-0.999992524,0.943607905,1,1,-0.043234731,1,1,1,0.266511245,-0.250698221,1,0.637641319,-0.307647366,0.053885235,0.587593692,0.999642695,-0.052436809,-0.435835933,0.679963586,-1,1,1,0.726568623,1,-1,-0.477279261
0.428768712,1,-0.250942853,-0.476321043,-0.228590054,-0.999993883,0.928382474,1,1,-0.06969278,1,1,1,0.241721899,-0.18015946,1,0.67142554,-0.266941482,0.115777241,0.554313414,0.999704316,-0.01738233,-0.426154946,0.743855757,-1,1,1,0.729976846,1,-1,-0.475309904
0.424472472,1,-0.215252296,-0.479615446,-0.194412371,-0.999995242,0.907171322,1,0.995425783,-0.091067332,1,1,1,0.215779746,-0.171308903,1,0.702692461,-0.221796565,0.172798517,0.520105358,0.999751772,0.006281273,-0.410235762,0.803997988,-1,1,1,0.735553846,1,-1,-0.461699214
0.417495724,1,-0.180346733,-0.516400842,-0.158930469,-0.99999667,0.879592872,1,0.984265615,-0.104581187,1,1,1,0.188770032,-0.09118417,1,0.731213213,-0.171881272,0.229809721,0.481144649,0.999794262,0.020722462,-0.387662034,0.85819403,-1,1,1,0.744106749,1,-1,-0.450358279
0.409647573,1,-0.142963971,-0.541685353,-0.120811383,-0.999998029,0.844279643,1,0.967728719,-0.109350555,1,1,1,0.157874568,-0.049052367,1,0.755945171,-0.117272265,0.286172864,0.44055517,0.999825624,0.027841437,-0.355686817,0.907042034,-1,1,1,0.754157565,1,-1,-0.441889389
0.403009089,1,-0.105179284,-0.567423598,-0.079957963,-0.999999388,0.804977536,1,0.948371959,-0.100489227,1,1,1,0.121375814,-0.021280377,1,0.777939823,-0.063344761,0.340593401,0.402782103,0.99985294,0.027335331,-0.310725196,0.947986745,-1,1,1,0.766909691,1,-1,-0.432658917
0.397490418,1,-0.067614516,-0.59515235,-0.036897128,-1,0.703916286,1,0.92691797,-0.078033132,1,1,1,0.080691244,-0.017345319,1,0.799677596,-0.011843601,0.388765507,0.364251835,0.999880255,0.021749102,-0.252915353,0.978875329,-1,1,1,0.781726389,1,-1,-0.420345618
