-0.332131233,-0.605553198,0.438874528,0.730848272,0.071321974,-0.057196758,0.119451561,0.080192727,-0.396644482,-0.755589226,0.999999283,0.536833347,1,-0.037975255,-0.288551516,0.63826381,-0.786598843,0.383038684,-0.466370988,-1,-0.491168947,-0.048416266,0.160745404,-1,0.766097844,-0.514068604,-0.595423194,0.339008151
-0.350134465,-0.602326867,0.421367969,0.725076296,0.083138634,-0.061168538,0.043942272,0.073678561,-0.400585779,-0.754942083,0.999999283,0.566034236,1,-0.005458551,-0.30537703,0.630519707,-0.821592577,0.336954955,-0.460812209,-1,-0.449544128,-0.063779704,0.146824085,-1,0.75004198,-0.490202087,-0.527479939,0.305998156
-0.372724223,-0.596346699,0.401346578,0.721644599,0.100906929,-0.065815805,-0.030413337,0.066235172,-0.404474345,-0.755596676,0.999999283,0.595627027,1,0.027111753,-0.322263368,0.631129799,-0.825505563,0.293384908,-0.450078695,-0.997202654,-0.407172894,-0.081610504,0.13402658,-1,0.733890745,-0.462811048,-0.519675918,0.297490211
-0.39665245,-0.584884867,0.380507911,0.720589333,0.122706444,-0.07312155,-0.101296404,0.058191625,-0.408001694,-0.754790345,0.999999283,0.625945849,1,0.059816945,-0.324222661,0.638987183,-0.871617852,0.250796619,-0.436841639,-0.990150859,-0.36184264,-0.099569302,0.120580592,-1,0.717290143,-0.431579268,-0.455952054,0.24493058
-0.420711777,-0.57718872,0.360052916,0.721387357,0.145890446,-0.082526101,-0.164815201,0.048510255,-0.412355529,-0.751165745,0.999999283,0.656164316,1,0.093116364,-0.349827346,0.65229469,-0.895716026,0.207982374,-0.422298678,-0.98004901,-0.312527496,-0.115362735,0.104871092,-1,0.699356868,-0.397109663,-0.415701018,0.195487203
-0.444016018,-0.572441554,0.34266426,0.723496425,0.170009588,-0.091970798,-0.224489688,0.037027405,-0.420351515,-0.744378819,0.999999283,0.685002514,1,0.127180244,-0.361035268,0.671438839,-0.913255159,0.16664503,-0.404428441,-0.967083723,-0.262969807,-0.127736118,0.088187493,-1,0.680316415,-0.361473341,-0.378417899,0.152374933
-0.467813547,-0.569865626,0.328175788,0.72650957,0.195200104,-0.101162966,-0.280031471,0.024001295,-0.432054933,-0.735510293,0.999999283,0.711790492,1,0.162163306,-0.370368804,0.695211649,-0.92761427,0.125870163,-0.384590146,-0.952588233,-0.216990932,-0.134667637,0.071135322,-1,0.660294045,-0.324164861,-0.374467947,0.108767896
-0.493692934,-0.569326417,0.316485716,0.731680648,0.221355164,-0.110630179,-0.333049174,0.011203521,-0.434627822,-0.724249568,0.999999283,0.734061217,1,0.198908476,-0.38232913,0.722313867,-0.936083687,0.087803855,-0.36538766,-0.938462898,-0.17738166,-0.136669143,0.054955479,-1,0.637678556,-0.284251636,-0.31130698,0.066110577
-0.519829341,-0.565331669,0.304217601,0.739838642,0.24891026,-0.119952585,-0.384636018,0.000120031,-0.454797247,-0.708513084,0.999999283,0.753635635,1,0.238129521,-0.383743168,0.753145514,-0.93485682,0.054467189,-0.346211946,-0.925289509,-0.143448443,-0.133819489,0.036109568,-1,0.615242593,-0.242092615,-0.30394855,0.025101258
-0.54627988,-0.560339186,0.290406998,0.752627997,0.277086478,-0.128572775,-0.434377871,-0.00874552,-0.465944225,-0.686274004,0.999999283,0.775804308,1,0.278848291,-0.407041974,0.786977894,-0.926492406,0.025309087,-0.327700223,-0.911894919,-0.114606279,-0.127255683,0.016517871,-1,0.59224873,-0.1972198,-0.251064707,-0.014692692
-0.57438038,-0.555284776,0.275346024,0.768553193,0.304569253,-0.137519823,-0.48191754,-0.015890502,-0.468939811,-0.656953734,0.999999283,0.800619468,1,0.320675471,-0.423203072,0.820760937,-0.909836368,-0.000382536,-0.310042547,-0.895448702,-0.089829137,-0.120931989,0.000503205,-1,0.568946968,-0.151983124,-0.223055903,-0.052526837
-0.629711168,-0.550849714,0.259300711,0.787641792,0.329990528,-0.147530343,-0.525713584,-0.018883205,-0.464019605,-0.622328568,0.999999283,0.82600768,1,0.361516233,-0.42496966,0.850580136,-0.884208426,-0.023807249,-0.292533981,-0.876402693,-0.065649326,-0.115387672,-0.013001959,-1,0.545470153,-0.107706448,-0.202005494,-0.084317389
-0.632837114,-0.547795018,0.242963841,0.808376902,0.352603023,-0.157265037,-0.566893568,-0.01674933,-0.447167918,-0.583569284,0.999999283,0.848570864,1,0.397851388,-0.451214942,0.875530219,-0.881433007,-0.044123385,-0.275510933,-0.857388978,-0.040548032,-0.111771509,-0.023926432,-1,0.520609155,-0.064018527,-0.199638483,-0.112441425
-0.656097443,-0.546825689,0.225883788,0.830429914,0.371002197,-0.16646011,-0.602747121,-0.011131111,-0.418043295,-0.541870477,0.999999283,0.868476085,1,0.428385176,-0.472531364,0.896353516,-0.82429594,-0.062183236,-0.259864572,-0.84106584,-0.015101956,-0.108986983,-0.033747115,-1,0.492386976,-0.020533008,-0.172553548,-0.139851916
-0.677581591,-0.548510178,0.208394397,0.854899433,0.383401576,-0.176625826,-0.630279551,-0.0017293,-0.383784037,-0.497855568,0.999999348,0.885204609,1,0.454039114,-0.497609478,0.913649017,-0.783485521,-0.077064006,-0.246250327,-0.829314247,0.009495861,-0.10678925,-0.045907605,-1,0.461767252,0.023060229,-0.160437709,-0.165861212
-0.693987295,-0.55164857,0.189740597,0.878434318,0.389950289,-0.187441206,-0.65291243,0.012049362,-0.340698212,-0.451845516,0.999999348,0.899223067,1,0.47529684,-0.526662034,0.928045966,-0.744171484,-0.0889902,-0.233991821,-0.819713295,0.031994702,-0.104133011,-0.061706603,-1,0.427610874,0.067274041,-0.159365488,-0.188069887
-0.721811292,-0.552686936,0.169194274,0.898769317,0.387142805,-0.197829754,-0.67082622,0.031063929,-0.290037328,-0.406532337,0.999999348,0.908926679,1,0.491260242,-0.53030251,0.940053571,-0.702931588,-0.098613777,-0.222409987,-0.811036451,0.053053785,-0.10379184,-0.080762604,-1,0.388278242,0.112280705,-0.146987514,-0.207181554
-0.723398928,-0.555867229,0.146746231,0.915667095,0.371511123,-0.206390933,-0.685427345,0.053782727,-0.229696585,-0.38806319,0.999999348,0.911536192,1,0.5015333,-0.560085208,0.950057377,-0.698342211,-0.107544609,-0.212687012,-0.802909172,0.070690793,-0.10751916,-0.102381473,-1,0.345226447,0.157961173,-0.141435859,-0.224775358
-0.733044582,-0.561478516,0.123932331,0.929715034,0.345072063,-0.212546661,-0.707588695,0.077096656,-0.161676732,-0.33735526,0.999999348,0.910061632,1,0.507778695,-0.630240389,0.958363404,-0.616847582,-0.116482025,-0.205627977,-0.793666584,0.083382183,-0.114296999,-0.125068923,-1,0.301275462,0.203152363,-0.140916522,-0.243147424
-0.740761732,-0.564018492,0.103548044,0.941462038,0.3103525,-0.215193929,-0.73474339,0.098600776,-0.086798093,-0.277944528,0.999999348,0.907900232,1,0.510773558,-0.674257655,0.96529338,-0.564978521,-0.124893684,-0.200954542,-0.7839305,0.091162661,-0.125192707,-0.148546111,-1,0.258060657,0.247642517,-0.141613505,-0.262359602
-0.743495883,-0.564078097,0.087142958,0.951210021,0.269516124,-0.212937329,-0.762084636,0.121092456,-0.010068439,-0.236436096,0.999999348,0.904724252,1,0.510233512,-0.71174783,0.971077243,-0.51883303,-0.132007852,-0.198044611,-0.774552781,0.094393701,-0.139973424,-0.173905726,-1,0.219871527,0.292334705,-0.14271812,-0.281554357
-0.743943955,-0.563998284,0.07435783,0.959330733,0.224153573,-0.207037849,-0.789850443,0.146641313,0.063560643,-0.197633584,0.999999348,0.901205927,1,0.507241611,-0.746676609,0.988344505,-0.476324185,-0.136252643,-0.196975824,-0.766415808,0.094221127,-0.156756706,-0.201411303,-1,0.185030302,0.33622497,-0.14484893,-0.299908846
-0.745399455,-0.562180725,0.066517893,0.961332084,0.176070735,-0.198738691,-0.816450122,0.176230144,0.078926692,-0.163426075,0.999999348,0.897984171,1,0.501942989,-0.778433574,1,-0.436950052,-0.136486019,-0.197666012,-0.760182466,0.087636475,-0.176802912,-0.230842415,-1,0.149521574,0.378917388,-0.144850375,-0.318413843
-0.748408371,-0.557905943,0.06342391,0.97011634,0.126614747,-0.187957372,-0.836940199,0.211386347,0.187180884,-0.13355064,0.999999348,0.894811647,1,0.49233695,-0.782106151,1,-0.39980453,-0.132831629,-0.199986506,-0.756235814,0.072681749,-0.20051209,-0.261237349,-1,0.117143012,0.420896828,-0.142513842,-0.337482926
-0.75400874,-0.550723936,0.065860111,0.976464915,0.076392654,-0.173909897,-0.85223378,0.25153381,0.266499319,-0.1066169,0.999999348,0.890110048,1,0.477334448,-0.830594183,1,-0.365747236,-0.124369601,-0.203672499,-0.75437417,0.050844382,-0.227440332,-0.292269035,-1,0.08727284,0.462651442,-0.137464728,-0.354979143
-0.760392034,-0.541221223,0.072988031,0.980381871,0.026644908,-0.15607464,-0.862423483,0.295771292,0.279488249,-0.083205344,0.999999348,0.882596138,1,0.455824014,-0.858338809,1,-0.335159472,-0.111463376,-0.207346387,-0.754420284,0.021294859,-0.255752264,-0.323271871,-1,0.057894152,0.504887384,-0.130585135,-0.370206699
-0.762931289,-0.529744408,0.084448229,0.983657451,-0.02116934,-0.13568277,-0.871704368,0.340984765,0.374864429,-0.064158554,0.999999348,0.873342465,1,0.429066158,-0.880141783,1,-0.30901312,-0.095434562,-0.210164391,-0.757200861,-0.01529568,-0.28491826,-0.352275489,-1,0.030095606,0.54745477,-0.123921595,-0.379515523
-0.761390038,-0.51745136,0.099304185,0.986366618,-0.065493656,-0.114915376,-0.880547064,0.383431852,0.442459848,-0.045973615,0.999999348,0.863843217,1,0.3985408,-0.896147146,1,-0.28597908,-0.078121564,-0.212705663,-0.762440204,-0.056592128,-0.316559205,-0.378861408,-1,0.004872966,0.589732239,-0.123183592,-0.381459574
-0.757630748,-0.504060122,0.115605058,0.98865011,-0.107445295,-0.094289113,-0.886670639,0.422960589,0.494090923,-0.027955708,0.999999348,0.854945387,0.998702831,0.366361419,-0.907489468,1,-0.265083106,-0.060550169,-0.21510437,-0.768694244,-0.100567219,-0.348452714,-0.401553216,-1,-0.019618055,0.629703699,-0.117672251,-0.37621765
-0.753052844,-0.490122419,0.1355704,0.990544344,-0.149010419,-0.073303896,-0.889720667,0.458510545,0.540754763,-0.012214727,0.999999348,0.846680079,0.987910107,0.335507125,-0.915402903,1,-0.246168096,-0.042840329,-0.218204257,-0.775425076,-0.14803246,-0.37919981,-0.419996923,-0.998116029,-0.043762697,0.666002491,-0.097790871,-0.364760694
-0.749511508,-0.476775586,0.158319711,0.992114295,-0.189472473,-0.051809906,-0.88761584,0.488181598,0.582474376,0.002341627,0.999999348,0.840185247,0.968143964,0.308923013,-0.918926868,1,-0.232509058,-0.02483601,-0.222811945,-0.782063485,-0.197714153,-0.407795452,-0.434879026,-0.991696267,-0.067738818,0.699029464,-0.080413387,-0.34655162
-0.747889919,-0.464360969,0.182065451,0.993432596,-0.22824115,-0.030296954,-0.883680027,0.511329437,0.620855474,0.017017022,0.999999348,0.836381244,0.942919764,0.286549032,-0.917125098,1,-0.225038727,-0.007384287,-0.230006869,-0.788287983,-0.244903751,-0.412670082,-0.447743691,-0.980933862,-0.091802312,0.72808883,-0.059115655,-0.319941235
-0.74780898,-0.460602867,0.206486384,0.994520617,-0.264835615,-0.010931448,-0.880470079,0.532867484,0.655495547,0.0309182,0.999999348,0.834247948,0.914966708,0.268807093,-0.910796643,1,-0.224313962,0.011097572,-0.239301657,-0.795400302,-0.287328994,-0.452177339,-0.459467228,-0.966848263,-0.113082852,0.752757656,-0.034698903,-0.312727192
-0.751247321,-0.448216365,0.230358033,0.995437076,-0.298437447,0.00418604,-0.87656968,0.551826841,0.685939387,0.044054414,0.999999348,0.831615481,0.88600778,0.255868938,-0.910017339,1,-0.22889125,0.032153259,-0.248973862,-0.802910941,-0.324729455,-0.476950819,-0.469979205,-0.950873685,-0.131619136,0.771657308,-0.008946047,-0.278349151
-0.767567742,-0.439127155,0.253690012,0.996200215,-0.327868759,0.014317382,-0.86863933,0.565382925,0.692181005,0.057284607,0.999999414,0.827500824,0.85594302,0.245492831,-0.882049098,1,-0.238373144,0.056863769,-0.258698199,-0.807822312,-0.358850373,-0.480293572,-0.47778989,-0.934074058,-0.14649763,0.784690954,0.01668351,-0.173045931
-0.768525443,-0.434887889,0.275695938,0.996833269,-0.353050382,0.018691598,-0.855492908,0.574350009,0.727325902,0.071348827,0.999999414,0.821983859,0.826320909,0.236658779,-0.857976653,1,-0.250260709,0.08393433,-0.267302108,-0.807742661,-0.391017393,-0.503966633,-0.482322465,-0.91832281,-0.158337503,0.794738705,0.040945784,-0.08701885
-0.779960311,-0.431172741,0.296623031,0.997359271,-0.375530268,0.01744254,-0.837445828,0.578365441,0.747421229,0.087041851,0.999999414,0.814631731,0.799414945,0.227567936,-0.855302224,1,-0.262460531,0.114089093,-0.272353666,-0.801348446,-0.421110782,-0.516614901,-0.484382451,-0.90525185,-0.166773989,0.805426746,0.062678088,-0.015771742
-0.793938511,-0.430065553,0.316094037,0.997490222,-0.396895332,0.011269032,-0.817483722,0.577334176,0.750376964,0.10318593,0.999999414,0.805066427,0.775113486,0.224386944,-0.832189233,1,-0.263729498,0.12417713,-0.274306503,-0.788923488,-0.450833484,-0.518234432,-0.484829374,-0.894723517,-0.172101485,0.817577571,0.065176845,0.056645463
-0.810407243,-0.430370257,0.333623393,0.998057434,-0.41675792,0.001559207,-0.794987661,0.570926601,0.760777716,0.117242417,0.999999414,0.794172499,0.752210395,0.215077113,-0.804059527,1,-0.272919369,0.178127049,-0.273852381,-0.7715098,-0.479620468,-0.530892088,-0.487594307,-0.886718962,-0.18230484,0.830274558,0.080819777,0.07518665
-0.827841428,-0.438117739,0.349418967,0.998471392,-0.434595478,-0.008809432,-0.767465607,0.556596346,0.762381134,0.126784215,0.999999414,0.783158588,0.729805395,0.207356273,-0.773377568,1,-0.282414049,0.234455016,-0.269558628,-0.750224526,-0.505937282,-0.534534183,-0.493198949,-0.881030871,-0.195377378,0.842508501,0.093403628,0.179031944
-0.846032872,-0.44648105,0.3634502,0.998726504,-0.449473761,-0.018918691,-0.736765214,0.534084541,0.757047178,0.132810976,0.999999414,0.772030301,0.708643084,0.203833911,-0.716095889,1,-0.283458298,0.282003257,-0.261540087,-0.726960096,-0.529539485,-0.534369371,-0.50141636,-0.877434199,-0.207436619,0.855735553,0.102731541,0.264223093
-0.865615385,-0.44877999,0.375788665,0.998938476,-0.460827331,-0.029734164,-0.705191626,0.505740963,0.747521643,0.136109026,0.999999414,0.76001583,0.688052101,0.200162411,-0.680528666,1,-0.277530117,0.330950803,-0.249672515,-0.702099962,-0.549310465,-0.53428553,-0.513118118,-0.876163544,-0.216101355,0.870348838,0.118858605,0.328162991
-0.885649513,-0.453081945,0.386969609,0.999116029,-0.467658382,-0.042486966,-0.674795303,0.473420609,0.735586753,0.137227543,0.999999414,0.746518975,0.667395301,0.19876741,-0.649256099,1,-0.276781872,0.378305956,-0.233946711,-0.675483642,-0.565448917,-0.524920298,-0.528212434,-0.875365119,-0.220461553,0.886011309,0.120627429,0.386363541
-0.903502831,-0.459791241,0.397007368,0.999262625,-0.468181868,-0.056967967,-0.645591808,0.438837841,0.72226258,0.138230854,0.999999414,0.731278574,0.64683544,0.189665321,-0.619836585,1,-0.271934115,0.424453696,-0.213856929,-0.645123859,-0.576961957,-0.513196424,-0.546258132,-0.87310981,-0.218336668,0.900911677,0.129498908,0.439318246
-0.916707465,-0.468967665,0.406828378,0.999384322,-0.463213952,-0.072070331,-0.614539896,0.402304471,0.708070661,0.139959382,0.999999414,0.713548448,0.625789098,0.182539274,-0.59506242,1,-0.251376281,0.470089601,-0.188648941,-0.608625123,-0.583982113,-0.496138167,-0.567042412,-0.869259626,-0.21225638,0.91385538,0.152213722,0.486824848
-0.924673248,-0.472597269,0.417766979,0.99948678,-0.454436026,-0.088108642,-0.583301366,0.364699603,0.691569211,0.143771352,0.999999414,0.692830991,0.604446649,0.18053231,-0.575326108,1,-0.234047081,0.516611002,-0.15978237,-0.565027431,-0.588444695,-0.475296865,-0.589780327,-0.863012254,-0.201228331,0.92414328,0.154736908,0.529486474
-0.927676415,-0.470298764,0.429652611,0.999572328,-0.441358778,-0.10397761,-0.558652888,0.327269295,0.672422905,0.150722155,0.999999414,0.669836582,0.580693503,0.181429643,-0.560575371,1,-0.214865399,0.562089702,-0.128361994,-0.51389647,-0.589137509,-0.471624585,-0.614907991,-0.854755638,-0.185807651,0.930272807,0.180358203,0.568489707
-0.92554473,-0.464162815,0.444328531,0.999643629,-0.42238828,-0.11913938,-0.543615961,0.292390416,0.652912367,0.154131948,0.999999414,0.645723392,0.553899799,0.185281299,-0.552911391,1,-0.212766848,0.604952871,-0.096002929,-0.455230208,-0.586529018,-0.423085077,-0.641012504,-0.842820636,-0.166938847,0.931289802,0.199060249,0.578405374
-0.920005181,-0.456462278,0.462247119,0.999703013,-0.398583938,-0.132669124,-0.529635251,0.261415518,0.633522891,0.167326222,0.999999414,0.620932946,0.524989994,0.190756546,-0.552103662,1,-0.164560851,0.64570607,-0.063947141,-0.390188497,-0.58219831,-0.386436179,-0.666870487,-0.82360102,-0.145704672,0.928339705,0.200975972,0.630927391
-0.911776062,-0.446813979,0.481146374,0.999749681,-0.372620759,-0.141852408,-0.514747626,0.234284827,0.614867251,0.182235876,0.999999414,0.596077031,0.496255242,0.195305296,-0.563244831,1,-0.131932724,0.685039133,-0.032935955,-0.320200272,-0.576919024,-0.354702266,-0.690127717,-0.797319461,-0.122065528,0.923411438,0.241555408,0.672906741
-0.902249913,-0.435353634,0.500157098,0.999792688,-0.34579993,-0.147447686,-0.496624114,0.211131158,0.598288787,0.192343771,0.999999414,0.571711679,0.467371372,0.196923759,-0.582043089,1,-0.099340717,0.722342061,-0.003875897,-0.245868042,-0.569533417,-0.323276658,-0.710949613,-0.766099011,-0.09996433,0.920347383,0.266092034,0.704584
-0.890782161,-0.421918935,0.519022193,0.999826242,-0.31802305,-0.15085419,-0.476238691,0.193069134,0.58290625,0.203991785,0.999999414,0.547687889,0.439090674,0.194275913,-0.584269626,1,-0.063910814,0.756769964,0.023268632,-0.165678683,-0.559974863,-0.292588988,-0.728815034,-0.730760499,-0.081115349,0.920723316,0.28832801,0.734702978
-0.873578695,-0.406573549,0.53577277,0.9998562,-0.290911839,-0.151894069,-0.44977984,0.179399988,0.579761616,0.21658089,0.999999414,0.523088374,0.413328122,0.188151013,-0.633526296,1,-0.029103797,0.788413852,0.050349566,-0.076894997,-0.549477811,-0.28732332,-0.74352388,-0.691383862,-0.067434883,0.922113539,0.309252772,0.760091044
-0.852392773,-0.39149891,0.549806171,0.999878169,-0.266647572,-0.1509168,-0.418424932,0.169800745,0.555761074,0.229919691,0.999999414,0.49665451,0.390114394,0.179787012,-0.639964868,1,0.005315588,0.815919503,0.079202038,0.018524044,-0.537511622,-0.240641711,-0.755225703,-0.645412633,-0.059799434,0.923433264,0.331344032,0.778712958
-0.830268398,-0.378373232,0.561559844,0.999897276,-0.246289338,-0.147347067,-0.383067669,0.163212912,0.537329139,0.245124899,0.999999414,0.470614441,0.36930638,0.169303837,-0.69868086,1,0.037981359,0.839691914,0.108355511,0.117734177,-0.524051622,-0.210735642,-0.76213797,-0.622677115,-0.057811083,0.924158603,0.356481824,0.794508969
-0.786657603,-0.368186557,0.567835528,0.999916316,-0.230115388,-0.138322613,-0.343543291,0.159243706,0.52269463,0.262648239,0.999999479,0.446846921,0.344987917,0.15890104,-0.73557685,1,0.06798352,0.8585199,0.1377742,0.218054976,-0.508706411,-0.186297702,-0.762913677,-0.547675264,-0.061184395,0.925210945,0.383484362,0.810366551
-0.784246875,-0.365315902,0.568027767,0.999928899,-0.218616876,-0.123897554,-0.299411949,0.157311249,0.507815443,0.281846672,0.999999479,0.425880497,0.320859692,0.150259448,-0.739689435,1,0.094169431,0.8734076,0.166760666,0.317146091,-0.492487001,-0.16335042,-0.75705937,-0.50245251,-0.066648384,0.92740306,0.410843328,0.824045732
-0.762076315,-0.359355978,0.563889502,0.999939018,-0.210771731,-0.108398851,-0.252769097,0.156516928,0.492775573,0.300659553,0.999999479,0.407860128,0.29985883,0.141894732,-0.791983882,1,0.115394832,0.885156903,0.192906064,0.415639627,-0.476544299,-0.159597446,-0.745703212,-0.458451217,-0.078148265,0.92919703,0.413704489,0.831968951
-0.738188257,-0.346569323,0.55806277,0.999949204,-0.205642102,-0.093768443,-0.202717071,0.157289146,0.478139917,0.320046884,0.999999479,0.392718747,0.285819405,0.131345059,-0.817691197,1,0.130588921,0.891733021,0.217412479,0.513754624,-0.460484971,-0.133702896,-0.728576144,-0.416151456,-0.096990697,0.929918957,0.436967504,0.835095627
-0.688545996,-0.337743931,0.552515865,0.99995939,-0.204156913,-0.078185848,-0.15415978,0.1605666,0.463591927,0.344026483,0.999999479,0.381439731,0.279226351,0.119024815,-0.820247956,1,0.140308695,0.892662507,0.240718943,0.608642416,-0.445745596,-0.12261493,-0.706225364,-0.376330268,-0.117002022,0.929107795,0.48195834,0.835234112
-0.68594572,-0.332442282,0.546520041,0.999964982,-0.20648205,-0.061136307,-0.110482129,0.167009562,0.44933407,0.374221563,0.999999479,0.374409733,0.277941102,0.104996876,-0.836076746,1,0.14464482,0.888307072,0.261680814,0.696899004,-0.432802654,-0.116056552,-0.679055315,-0.338332127,-0.158628286,0.925686478,0.503487774,0.832930296
-0.658960522,-0.330625702,0.539111417,0.999968843,-0.210817059,-0.044496189,-0.072676647,0.176955199,0.436693494,0.409081419,0.999999479,0.369752183,0.281566542,0.090417287,-0.83561176,1,0.147084025,0.878109168,0.280686126,0.776037393,-0.420774847,-0.108914079,-0.646714322,-0.30212794,-0.161453285,0.919750358,0.515670721,0.831496878
-0.629261358,-0.332395591,0.530681006,0.999972771,-0.215583485,-0.029728637,-0.040368981,0.191208668,0.425329924,0.446647116,0.999999479,0.367354727,0.289759656,0.075819071,-0.827212668,1,0.147329527,0.861181182,0.29988999,0.84640861,-0.410521483,-0.101511888,-0.611142763,-0.267978171,-0.185021614,0.913704981,0.516839523,0.834796368
-0.600401126,-0.338501864,0.522278182,0.999976632,-0.219662801,-0.016278478,-0.013885902,0.208633657,0.414583325,0.485277382,0.999999479,0.368436895,0.299420853,0.059186999,-0.813044654,1,0.151293702,0.83763196,0.319649482,0.909462617,-0.401504563,-0.094881878,-0.5739857,-0.237478798,-0.212805138,0.908556974,0.526814116,0.845017899
-0.544932354,-0.349350841,0.514512703,0.99998056,-0.220459649,-0.003690285,0.006959825,0.229879123,0.40662955,0.524021701,0.999999479,0.374914055,0.309182734,0.039370553,-0.795280588,1,0.151060271,0.807180295,0.329420651,0.965005462,-0.391111996,-0.091871804,-0.535083199,-0.210361746,-0.267949516,0.90502273,0.526330515,0.860471997
-0.541795347,-0.363533461,0.508169326,0.999984488,-0.216851428,0.007240354,0.021446339,0.255498616,0.401455622,0.561930604,0.999999479,0.387849042,0.321735131,0.016088093,-0.775930483,1,0.146289065,0.767121408,0.349427446,0.995355616,-0.380016045,-0.091799103,-0.494768126,-0.187225504,-0.271519593,0.903056664,0.518648181,0.88140784
-0.51323872,-0.378942588,0.502772281,0.99998835,-0.209530417,0.016006878,0.029798822,0.28423662,0.397598419,0.598768375,0.999999479,0.407428155,0.335432659,-0.010013998,-0.755412944,1,0.144836288,0.717709931,0.369236084,1,-0.369489967,-0.095629317,-0.45367408,-0.169803203,-0.298442197,0.903258762,0.506018896,0.901098764
-0.486358957,-0.394230654,0.496460024,0.999990014,-0.200339357,0.02240296,0.032800216,0.313803069,0.392372054,0.633769264,0.999999479,0.432781056,0.349896562,-0.0387271,-0.733403251,1,0.146866709,0.660718265,0.388096517,1,-0.361640346,-0.09640197,-0.412901733,-0.158508437,-0.327128201,0.906654133,0.48632227,0.917710824
-0.46094629,-0.407396094,0.488331502,0.999990746,-0.190347709,0.027332096,0.027556648,0.344274272,0.385087785,0.665150869,0.999999479,0.462292859,0.364388976,-0.070372045,-0.73077487,1,0.149105824,0.598739241,0.402090838,1,-0.356262825,-0.108523417,-0.375672246,-0.150522417,-0.356096267,0.913636413,0.470161619,0.931483291
-0.436943606,-0.41772567,0.477702517,0.999991545,-0.179968973,0.031955015,0.014577468,0.375002274,0.376553711,0.690622968,0.999999479,0.494106228,0.377856145,-0.103228176,-0.680077461,1,0.152307133,0.536082895,0.412516288,1,-0.353700769,-0.119591214,-0.341290761,-0.145843675,-0.42037107,0.923333534,0.458773778,0.942890784
-0.41326468,-0.424739162,0.46466856,0.999992344,-0.170402411,0.035688215,-0.004471895,0.405595522,0.367579931,0.709792708,0.999999479,0.527135181,0.389352279,-0.137092412,-0.639270703,1,0.158998987,0.473851603,0.415487667,1,-0.356225521,-0.134978942,-0.308388004,-0.144453679,-0.423805999,0.936225859,0.448599434,0.952381984
-0.390171743,-0.429126481,0.448977916,0.999993143,-0.160606617,0.038720352,-0.030038518,0.435894202,0.357773668,0.72394669,0.999999479,0.561309423,0.399375571,-0.170200095,-0.634718707,1,0.167922077,0.412289279,0.412544601,0.998887703,-0.362633656,-0.155303128,-0.276088514,-0.146267056,-0.460797102,0.94898182,0.44018545,0.960280231
-0.36761039,-0.431592956,0.431325973,0.999993875,-0.1495729,0.042544603,-0.060248187,0.464443278,0.347930569,0.733220525,0.999999479,0.597157992,0.409828116,-0.198588051,-0.559567748,1,0.168931069,0.351769727,0.403040813,0.99250554,-0.372611458,-0.176241554,-0.242560091,-0.152040717,-0.502351286,0.963326627,0.439290372,0.966912988
-0.349187391,-0.432333838,0.412224759,0.999994674,-0.137814358,0.047477964,-0.092195386,0.489732963,0.338014651,0.74019362,0.999999479,0.633357773,0.421314116,-0.221826995,-0.510522668,1,0.169425044,0.292644315,0.389725084,0.9780823,-0.386456805,-0.195756961,-0.208606281,-0.161981401,-0.547017168,0.980866831,0.423202233,0.972452176
-0.334881658,-0.431572277,0.391269483,0.999995473,-0.125095027,0.053358827,-0.12402995,0.512167915,0.327031403,0.746023563,0.999999479,0.668059259,0.433141258,-0.239888822,-0.464418333,1,0.162414219,0.23451492,0.373663429,0.957158272,-0.40441139,-0.214340657,-0.176378953,-0.176754057,-0.593781352,0.995515976,0.41211444,0.977045773
-0.323253699,-0.427743975,0.368875287,0.999996272,-0.111616064,0.05849974,-0.152408755,0.533491268,0.314203927,0.748803773,0.999999544,0.70132042,0.445533991,-0.254168989,-0.417564277,1,0.151748017,0.176812869,0.355893419,0.932775847,-0.426702999,-0.231155249,-0.147400739,-0.195589535,-0.639918716,1,0.411055153,0.980863222
-0.312030469,-0.420617765,0.34563364,0.999997004,-0.097920968,0.061252882,-0.176441658,0.556715631,0.303331188,0.747740512,0.999999544,0.733652294,0.459101088,-0.265500382,-0.412005255,1,0.136734381,0.119372559,0.335393986,0.907346627,-0.451806702,-0.23390972,-0.122455345,-0.218718412,-0.683439491,1,0.394741168,0.984056148
-0.303250149,-0.410203189,0.322166748,0.999997803,-0.085615885,0.062002059,-0.195558358,0.580995825,0.296700169,0.741936894,0.999999544,0.7660707,0.475558629,-0.273988783,-0.329313949,1,0.117005801,0.062041197,0.312744314,0.882221077,-0.478543223,-0.254505091,-0.103997254,-0.245081866,-0.729972086,1,0.392845391,0.986702908
-0.297291067,-0.396023616,0.299235207,0.999998602,-0.077529774,0.060999645,-0.206935718,0.605403845,0.295127262,0.73215563,0.999999544,0.797311049,0.493440095,-0.279474786,-0.278875767,1,0.094094935,0.004099855,0.290188405,0.858363654,-0.506669462,-0.266678238,-0.092281088,-0.273808027,-0.774839019,1,0.370046144,0.988928366
