csp_avg,csn_avg,delta_sei,cf
0.0002623472798871323,-9.03682139232093e-5,-8.82910214099285e-6,-8.845833347551772e-6
0.0011067058407239162,-0.00032616941136898593,1.3378378682185449e-5,1.340372476764336e-5
-0.015483441974156326,0.005517755698807838,6.337124683930228e-5,6.349128341601069e-5
-4.0717823633906435e-5,5.9370608993176616e-5,-0.00010537664828235446,-0.00010557623431453241
-0.00033923279001624136,0.00022254458152076324,3.744810011952753e-5,3.751899921751076e-5
0.00043615589060763004,-0.0006074120216582602,8.21696888427881e-6,8.232523463936541e-6
-0.0001302835162582293,0.00025925506652205594,-4.521492786184027e-5,-4.5300504708161674e-5
0.0006388139747429331,-0.0009567943180368542,-6.2574074700302e-5,-6.269247612624528e-5
-0.0002571519206485805,0.00018020545804848915,3.7317109962466686e-5,3.738769939185941e-5
0.0006154031473751862,-0.0010082448270819216,-7.662879027022542e-5,-7.677372128185836e-5
-0.0018085902298066348,0.0012616018744625195,4.63758644119682e-5,4.6463548060404106e-5
0.00021905261244220246,-0.00040987704276974327,-1.4203467076935927e-5,-1.4230318430491903e-5
0.0021124213272069184,-0.004433632701373822,-0.00013660596377181245,-0.00013686416379960186
-0.001116027009784541,0.00036028732670400477,-1.968315587540988e-5,-1.9720338228269137e-5
-0.03630856865946568,0.0046613189190737175,6.90713927082928e-5,6.920183304327751e-5
0.00043198306173364173,-0.0006249585858785497,-3.118442958933207e-5,-3.1243316574293864e-5
0.0008111006901631311,-0.0008976507292264811,1.3806367112789513e-6,1.3832431960843752e-6
0.0005766307487370685,-0.0007594297626261356,-2.796891425591938e-5,-2.8021706151340843e-5
-0.004152874695561147,0.004241611255437922,3.781217854222056e-5,3.788353267106957e-5
-0.00021837129454434158,0.0010030517830645056,-7.208831154114636e-5,-7.222433369408336e-5
0.0001390131066090918,-0.0002618278947035168,-5.639712330709489e-5,-5.650350176135298e-5
0.0026359885069036164,-0.002523906129084652,-9.74236781026638e-5,-9.760738994617985e-5
0.001892380865123952,-0.0002714631695794075,3.2920047285179065e-5,3.2982093906059554e-5
-0.00021757342919272423,8.201762018080012e-5,-5.778850845198693e-6,-5.789740884033323e-6
0.0010213975112985932,-0.0002425656304082129,1.388332994957069e-5,1.3909486418256671e-5
-0.00047915726843779556,0.0001389440006566833,4.469471136147347e-5,4.4778900504167914e-5
0.0008215640498976443,-0.0005289921611880223,-4.197269171657071e-5,-4.205174183639468e-5
0.0007270439791696077,-0.00025027949256186766,2.182988152961066e-6,2.1870983525101795e-6
-0.0015636631925415618,0.0005327992652812304,4.809311026474676e-5,4.818364201272841e-5
0.0007028437209847655,-0.0005551329250480826,1.402391896362902e-5,1.405031420206778e-5
0.0013156029917710556,-0.001342039098150208,-6.625059779426312e-5,-6.637526896488797e-5
-0.01598093695370548,0.007451292317558959,5.23540429151546e-5,5.245253204104808e-5
-0.00019423991475361869,0.0008955942232286229,-4.887709304983166e-5,-4.896903465186124e-5
0.0022757360844397057,-0.014785921173231844,-0.00011597517600225307,-0.00011619330215789544
-0.004544347338971703,0.0020072046510383663,5.8044740549933145e-5,5.8153832053345884e-5
0.0011488125374202861,-0.0015958565191027763,-7.452911412574183e-5,-7.46691704790496e-5
-0.011171212046047041,0.006797243104332147,5.0278591325450196e-5,5.0373044841123484e-5
0.001023885017322235,-0.004527138754101539,-0.00012084292829089263,-0.00012106992629606988
-0.006810183212613196,0.00440806959241521,5.293301407586157e-5,5.303239268936875e-5
7.597151149707864e-5,-0.000261769994396943,-0.0001096544506363687,-0.0001098603005566961
0.0008080984947218893,-0.0006010668261504968,-6.209105955564885e-5,-6.220757073817852e-5
-0.01408104081669414,0.004278378616161549,6.69702049598038e-5,6.709583042116406e-5
0.0008367595216982697,-0.0014737242765227013,-0.00010148728178313543,-0.00010167763892655002
-0.0007279704555671535,0.00038951435376559796,3.806905318679778e-5,3.814043072469477e-5
0.0011319167381654463,-0.0011787257967366344,-3.3849058061990444e-5,-3.391251365806e-5
0.001063290741575081,-0.0007869722592942661,-6.039699072671427e-6,-6.051018594416769e-6
0.0010229993573303345,-0.0007305891804974629,-2.704564859250492e-6,-2.709632623073586e-6
-0.0008580035737858721,0.0005876940901864882,4.214394268230589e-5,4.222289452812114e-5
0.0001896605820706679,-0.0003068407764090865,1.7172454269153658e-8,1.7204619723905265e-8
0.004704424406604121,-0.010868378840999253,-0.00011795446961438155,-0.00011817537623786455
-0.0029119951281944196,0.00042766003637190577,5.784356191230885e-5,5.7951812054079004e-5
0.00042690161360348555,-0.0002517207739957306,2.196982745859369e-5,2.201093750746315e-5
0.0007028915886551435,-0.0005748569608709014,1.541945419330893e-5,1.5448302050444483e-5
0.001350235447618943,-0.0014751702482088097,-7.646168348348313e-5,-7.660470800416892e-5
0.0009865665750482297,-0.0004345579048625928,1.0056219192235056e-5,1.0075023368532343e-5
-0.009719046556360992,0.004857766058485129,5.845457203674055e-5,5.856385494384458e-5
0.0027049938424818787,-0.006994204795411737,-0.00013841921474968047,-0.00013867797119238723
-0.001845000318461263,0.0005386861237656192,5.11500256857823e-5,5.124558524202149e-5
-0.008883572811692839,0.006477746974719341,4.49256637766299e-5,4.5009583445685715e-5
0.0024008928738756927,-0.012653833175009722,-0.00012052849822635816,-0.00012075362368104629
-0.00044535926389237604,0.00021914121467127572,-4.2539828309213774e-5,-4.2619231353082606e-5
-0.0020794892073658184,0.0003208080992190018,8.254669794951615e-6,8.270072337050408e-6
-0.041434646543197784,0.005721119175850315,6.027059060172273e-5,6.0383026637909754e-5
0.0036611591717093397,-0.006952393490096475,-0.00012658479937374513,-0.00012682093072266274
0.002090801253787096,-0.0003601482340312103,3.1451422199935055e-5,3.151005396677104e-5
-0.007977196320139456,0.0026799632154373364,6.405532347426072e-5,6.417471609440011e-5
0.0012903311316699547,-0.0017082285528873847,-9.179938056485049e-5,-9.197046720702219e-5
-0.0009944728141795445,0.0004371365757993696,4.053882988831102e-5,4.0614354275803336e-5
0.0009923653887546004,-0.0008695488886457242,-9.899907053921149e-6,-9.918347947261975e-6
0.0012035661133538878,-0.0009914078542713266,-2.8096941741116533e-5,-2.8149267491111585e-5
-0.01045271775602717,0.006183362035452105,5.212329422921483e-5,5.2220340830655736e-5
0.001136391779938082,-0.004278745344847629,-0.0001249160429658821,-0.00012514860080498628
0.0006265648279158304,-0.00036961754710678764,1.6291147220454893e-5,1.632146048835753e-5
-0.008641737440929867,0.006404196079240005,4.429304890410971e-5,4.437545071757296e-5
0.0034687516779205005,-0.018371334481860704,-0.00011251249394108382,-0.00011272179311129056
-0.000531412008212661,0.0001924506010115344,-1.2379095259062783e-5,-1.2402105689655352e-5
-0.006485501351775421,0.0014751935335564252,6.29964756467459e-5,6.311354534664709e-5
0.0018924202714768969,-0.001609856476696272,-8.809420914137029e-5,-8.825790092347947e-5
-0.01648918406937101,0.0024975850620554897,6.934133904011914e-5,6.947012651989402e-5
0.0008218305019251839,-0.0007841461760495216,4.750473859792595e-6,4.759296078234527e-6
-0.003767381080740016,0.004179722349210045,3.1865468475243564e-5,3.1924635330075395e-5
-0.0009058563402999118,0.005534843611519327,-6.179287392510614e-5,-6.190759864608143e-5
-0.000246149345543388,0.0008836684247868739,-8.095300909977284e-5,-8.110327248836157e-5
0.0005730469147159342,-0.000752891351473033,-2.584927166541435e-5,-2.5897235623731626e-5
-0.0006364212310364099,0.0006530803855408495,3.068906872826357e-5,3.074599978150353e-5
-0.0005402572048653342,0.0013923608789429022,-1.4785762297100419e-5,-1.4813187691295039e-5
0.003333189639006987,-0.011292109526554055,-0.00013241993531046148,-0.0001326655113228412
-0.020663450751866704,0.006322237754329333,5.936141899810338e-5,5.94714324333588e-5
-0.00045858217703886666,0.0011483195721611198,-7.142142312052768e-5,-7.155377753179562e-5
0.001993304888477787,-0.002308550288176282,-0.00010720555035345788,-0.00010740415576398907
-0.006294230719007169,0.0014584475934927685,6.237322279693426e-5,6.248872062919534e-5
0.0012865758181587069,-0.00112199720115948,-2.7036216086223523e-5,-2.7086273993837897e-5
0.0009525109040424953,-0.0006224480602647508,2.9249181137063684e-6,2.9303323141083404e-6
-0.002017452667105121,0.00137491875162432,4.600180043348134e-5,4.608693538778308e-5
-0.0008573430873694541,0.0016151745710248505,2.8642400480531564e-6,2.8695402134090126e-6
-0.0001507018330030154,0.0004965247456141703,-6.411382876846224e-5,-6.423245125390897e-5
-0.0012926070867296593,0.002097692268403564,1.2831224213029492e-5,1.285495724559567e-5
0.00026255101016700697,-0.0010464141424535158,-0.00011110812770776574,-0.00011131360952786458
0.0009594102395455237,-0.0007449817698505681,-1.9038615716419715e-6,-1.9073809100409525e-6
-0.007767822526015849,0.00608056438737467,3.898234392008267e-5,3.905438898332689e-5
0.0043849573782316345,-0.029825390675897068,-5.735814401610474e-5,-5.7464142465477475e-5
0.000490344834920791,-9.671198612107782e-5,4.6553536922330455e-5,4.6639485167286505e-5
0.00015327184792353707,-6.065114392920649e-5,-4.961154022220038e-5,-4.97031216698087e-5
-0.044033164918928024,0.00575602973754248,1.5977253038154943e-5,1.6006735788315498e-5
0.0004021538519795133,-0.002156179488995114,-0.00010937933674752462,-0.00010958116531143191
0.0009569399867163085,-0.0007449610383952585,-5.9532590745132735e-5,-5.964238414451838e-5
-0.0028249076321771624,0.0009497215252436443,5.251306791845127e-5,5.260988505912335e-5
0.00015229928604141435,-0.00014825046738069076,3.055884836220857e-5,3.061518169425813e-5
0.0010441394811135556,-0.0017940973944938195,-0.0001145052383843787,-0.00011471629128284618
-0.019393796230224667,0.00798123962625972,4.7546629856350685e-5,4.763422851028009e-5
0.002663473666491984,-0.01191624411064555,-0.00012408642118338884,-0.00012431501992436726
-0.018318544790764786,0.007620588755616731,5.064607674315496e-5,5.073931879516471e-5
-0.00010358170685770988,0.0003832208668188403,-6.382645035746938e-5,-6.394395015666637e-5
-0.0016941703362986864,0.002960303305729729,9.785849650390287e-6,9.803859216854672e-6
0.002638600752556049,-0.015656307801832046,-0.00011279538594734766,-0.00011300294789936757
1.337039810873801e-5,-1.138482139016599e-5,3.330106675905095e-5,3.336230249795474e-5
-0.005764073034007305,0.004043256387115869,4.931809612972821e-5,4.9408770389459595e-5
-0.00030964760082929346,0.0009048220406957829,-6.702030305092227e-5,-6.71435119575854e-5
0.0004909208942358739,-0.0007028483514161359,-3.581570078277967e-5,-3.58815237160638e-5
0.0008216529053915162,-0.000835880454919348,2.8096807399271653e-6,2.8148431621252078e-6
0.000759617070092908,-0.0009085353366543029,-3.391354063129472e-6,-3.3975840566503668e-6
-0.001075088496701045,0.001421183528269932,2.1577075093739048e-5,2.1616704996719834e-5
1.573592747443889e-5,-5.883112621269869e-5,-4.850599309947172e-5,-4.859507101095976e-5
-0.0004334174690698914,0.0008874354906758456,-5.305436704116021e-6,-5.315177278957842e-6
-0.0004019827213399409,0.001170642117874769,-8.535183691536129e-5,-8.55085137641712e-5
-0.002061513490805358,0.00214987202103681,3.397874375057796e-5,3.404109513627714e-5
-0.0006436661422444052,0.0021196953576170427,-2.275002122150291e-5,-2.279176298076495e-5
0.00412280457203841,-0.0181640797557629,-0.00011180816478179514,-0.0001120132752544335
-0.018987149400308993,0.005056510154967381,6.3886438202182e-5,6.400354701225453e-5
-0.00010053894135023827,0.00020242778614159047,-7.2778953362546844e-6,-7.29123524212386e-6
-5.2841787398624964e-5,0.0001239709933966743,-4.534646965857455e-5,-4.542957241239337e-5
0.00218401976651131,-0.003772710219240996,-0.00012602375241518198,-0.00012625464812587422
0.0011959684008086915,-0.0003132362978402337,3.384818317521016e-5,3.391016585832755e-5
0.0003811509081758111,-0.00017880116236078787,-2.3930655084570922e-5,-2.3974469936506095e-5
0.00018356638980777641,-4.46988195744621e-5,-1.0258771434460996e-6,-1.0277549512544814e-6
-0.009154708836170665,0.0025110610517901847,6.439483606468089e-5,6.451268137503729e-5
0.004045669047990542,-0.004629030968592597,-9.992875694799735e-5,-0.00010011161221079954
0.0010363273470485382,-0.00011572971282740796,3.127519176279974e-5,3.133238933494599e-5
-0.01929890294313743,0.005436160495884195,6.206286480362176e-5,6.217635083070517e-5
0.00010741994332413573,-0.00026130574060623653,-0.0001012934793749841,-0.00010147868707041337
-0.0010702615134903595,0.0006677058989381288,4.184509644131193e-5,4.1921577540048555e-5
-0.0020019268220817024,0.002851095180269235,1.763268965635449e-5,1.766491295648745e-5
0.0036765864306447546,-0.02720851909014785,-7.60106022445928e-5,-7.614949705994947e-5
-0.03151360193111888,0.007725255819759893,3.7481112175992415e-5,3.7549540006731215e-5
-7.248955749118939e-5,0.0003346933048313382,-5.022187010166122e-5,-5.031355338242652e-5
-0.0005613766607028469,0.0014157316797330536,-1.3587540545262885e-5,-1.3612338945856922e-5
0.0024456706465025577,-0.00830572402203314,-0.00013132161769230862,-0.00013156124948915187
0.0007684904286039967,-0.0003007422614256223,-2.1621587592923774e-6,-2.1661018580505247e-6
-0.019979281879026704,0.007326055108872356,3.0925666100121796e-5,3.098205273710994e-5
-0.0015574726780054572,0.011843960181577377,-8.664062461197194e-5,-8.679858798117376e-5
-0.00017234627149919892,0.0006134519867843054,-6.723489397488911e-5,-6.735745000239442e-5
-0.001758509534269247,0.002734340615077762,1.3295994657096852e-5,1.3320223075414948e-5
0.0037431882363075995,-0.02660446230616665,-7.823005881001109e-5,-7.837259867386083e-5
-0.0013633492524378881,0.0003337560386307138,5.006451547434142e-5,5.015565511485417e-5
0.0011105531412949473,-0.0007332724569503659,-3.7939310173552e-5,-3.800836751564707e-5
-0.0001274807639447228,4.392843353545201e-5,3.448337121961677e-5,3.454612103711214e-5
-0.002719998941720457,0.0017982042067931454,4.721843477764217e-5,4.73043454276707e-5
-0.0009869789247261753,0.0019640992894745493,8.941832233386532e-7,8.958099400217062e-7
-3.0766588823916306e-6,2.4089229842046995e-5,-4.3271649391426e-5,-4.3350358659385235e-5
0.003427176367572298,-0.008546099909588007,-0.00012934229758584595,-0.00012957750863069545
0.0017891838461537369,-0.00040301285570892685,3.0286664227509025e-5,3.0341705392578895e-5
-0.02015705237717913,0.008123397985694713,4.18507948255771e-5,4.192683976685732e-5
0.004193912347933091,-0.022222259683979183,-9.593767840486684e-5,-9.611199147568357e-5
-0.02599374772142491,0.006765387915465277,5.4097182360958935e-5,5.4195393868148314e-5
-0.0003186418467264188,0.0008490217720553904,-6.380817743298781e-5,-6.392401138941665e-5
0.0005255296200503591,-0.0007216709838974211,-3.005540821857255e-5,-3.0109953168465596e-5
0.0008468126546337511,-0.0008881515034216376,-1.4871617220682903e-5,-1.4898600081948352e-5
0.0014472796595909247,-0.0013710955514973744,-4.7798970762165124e-5,-4.788567784967189e-5
-0.014075882088575124,0.00746688240772311,4.75418240245661e-5,4.7628040806962226e-5
-0.00014532873840645416,0.0006264592731526471,-6.49992419781435e-5,-6.511710934127855e-5
0.0002250994854347578,-0.0004093604647692151,-2.4764751381670244e-5,-2.4809644885413346e-5
0.00035750604023571916,-0.0005916830114652057,-5.674846873431399e-5,-5.6851320207084916e-5
-0.0020847210447204664,0.0017893021236305281,3.9562504410912946e-5,3.96341877138638e-5
0.002599533285724068,-0.006616090670997758,-0.00013289653213229585,-0.0001331372998144754
0.000619718545894943,-0.0001786836612750911,4.4397499505420835e-6,4.447788722044284e-6
0.0011512271721106806,-0.00034842204793279763,1.2958982559083499e-5,1.2982441772593507e-5
-0.0016263125751551926,0.0005956361136969182,4.4987424060628566e-5,4.5068847962190905e-5
-0.007124734081051012,0.005783047084956486,4.144000220275095e-5,4.151499522236748e-5
-0.00034785517589202696,0.001689912275578289,-7.881985517485807e-5,-7.896248188836493e-5
0.0008218311571259828,-0.001172585531228173,-6.100754212708415e-5,-6.111789633638865e-5
0.0008396733882549292,-0.0006072334426055805,-5.408675978078707e-5,-5.4184566703906534e-5
0.0008728207207156034,-0.00027679822442305704,6.532183735705815e-6,6.543992532094058e-6
0.0005593665996278333,-0.0001962647564521752,3.1093455971389134e-5,3.114965513722236e-5
0.0011526537993973808,-0.0006739038786464742,-1.010513183191641e-5,-1.0123393217256795e-5
-0.015536227396163421,0.007841672748486357,4.046542087581636e-5,4.0538531530495274e-5
-0.0006306402482206458,0.003840766423309636,-8.535155045561295e-5,-8.550574936793174e-5
0.0005743798679650764,-0.0007821635621776814,5.918729775624496e-6,5.9294185022500305e-6
-0.0005897846926601639,0.001192679205901836,-3.264403294386367e-6,-3.270297571372493e-6
-0.00029794018625297876,0.0009243685407356962,-6.827125550352724e-5,-6.839450829528983e-5
-0.002314478437208401,0.003227600905003983,2.11055398443878e-5,2.114363087179005e-5
0.0015292970356498132,-0.0075721949815355195,-0.00011575079916486405,-0.00011595968254006623
-0.0014035625913043847,0.0007672056137781786,4.2344644243517034e-5,4.242101470652849e-5
0.0006465580151357145,-0.0007988603791135931,-1.506001029615864e-5,-1.508716804633598e-5
0.0008099852748087409,-0.0009309274348155849,1.1054105495338034e-5,1.1074035202201081e-5
0.00012354101277042858,-0.00020451055304004822,-2.245888086506022e-6,-2.2499365917349863e-6
-0.00016687929490349972,0.00037695409749410164,-4.737953692457278e-5,-4.746493052884322e-5
0.0008271272213956691,-0.001279865283939515,-7.39343601823505e-5,-7.406758061312688e-5
-0.007142287102561525,0.004670525983318133,4.9417674078609416e-5,4.950669026980558e-5
0.0017194571473861183,-0.005417024448886895,-0.00012726838251952952,-0.00012749761076646444
-0.00941068772516995,0.0042825596626272135,5.739890508563724e-5,5.750223341092105e-5
-0.00015284278892612515,0.0003251519467862445,-4.501036893128867e-5,-4.509138848853959e-5
0.004732394883053905,-0.006973571057019793,-0.00010591684007251456,-0.00010610744508764285
-0.05266391417081101,0.006691189095754695,4.1383633175815964e-5,4.1458060744289646e-5
-0.0006265786174204557,0.0018299937322985237,-2.0015754521423853e-5,-2.005175056338161e-5
0.0004453528217895425,-0.0029022790846318755,-0.00010799179505759373,-0.00010818598094458367
-0.0008204758372901196,0.000574088696240493,3.9194839748903556e-5,3.9265279086897694e-5
-0.0006489836828843879,0.0010892774295019037,6.475978205773499e-6,6.487615065761256e-6
-0.0005026998228627161,0.0016611641793562331,-2.670563830121768e-5,-2.6753619532350805e-5
0.0003307350981332809,-0.002120534833478051,-0.00010668707962206441,-0.00010687873513648463
0.0008811043709770407,-0.0006660169484647848,-5.792530421435406e-5,-5.8029306576481605e-5
-0.0009963356859833872,0.00034295401550477885,-2.1783265887834138e-5,-2.182236471019426e-5
0.000526391137452477,-6.421004391252926e-5,4.3926383052717935e-5,4.400520387094375e-5
-0.004338037222547771,0.0017468384891359458,5.408157034303017e-5,5.41786008661448e-5
0.0007812185029292193,-0.0009473372633146682,-3.020247399314864e-5,-3.0256655506407983e-5
-0.00020340028205248227,0.00016558866409347218,3.202961005854294e-5,3.2087055769484455e-5
0.0004723799955873054,-0.0009519811067569848,-0.00010467367759389761,-0.00010486138712073794
0.0006571273864727055,-0.00035527377569035816,-2.9174284728627417e-5,-2.92265817386154e-5
-0.008552507639288593,0.0028134039853922434,6.1244140030036e-5,6.135389629584953e-5
0.0012211163234359854,-0.0016601252046160074,-7.04515756092589e-5,-7.05778200317082e-5
0.0008837184596411146,-0.000529951157269461,-3.391621238262083e-5,-3.3976968987513696e-5
0.001129721928688884,-0.0003944667543439158,1.6377447840697732e-5,1.640677823397198e-5
-4.801140569116942e-5,1.5104066331052045e-5,3.1340468676138306e-5,3.1396586283427834e-5
0.0003403513770383408,-0.00027024335955481483,2.2664670312967813e-5,2.270524691029616e-5
-0.001018273767307496,0.0011917707971421233,2.549159818869429e-5,2.553722858250123e-5
-0.0004170386370264152,0.0012011530551528727,-8.14749182222613e-5,-8.162074184706763e-5
0.0007917394887567217,-0.0008550099063835487,-3.7681123780707147e-6,-3.774854248068169e-6
0.002416168207544808,-0.002762949459055921,-0.00010325171956267276,-0.0001034364208836588
-0.006621245391968906,0.0012800805770301956,6.0077436057055747e-5,6.0184855064392655e-5
0.0011529958087414724,-0.0008951391726495416,-7.718239470646016e-5,-7.732038278158734e-5
-0.008112494102833274,0.0014827046332965264,6.157549862481248e-5,6.168554122062813e-5
0.0010479928775883975,-0.0008557820524826157,-5.8178096547350956e-5,-5.82820568617898e-5
0.0009681783344307463,-0.00034602177025380915,6.2373339596143865e-6,6.248476273344188e-6
0.001034276232410921,-0.00040118655575745535,1.4078542888606302e-5,1.4103687744114176e-5
-0.0016437205170613898,0.0007796326480604316,4.269278767569218e-5,4.276902486686556e-5
0.0012413199166556735,-0.0013062415318332145,-4.333812465761769e-5,-4.3415503792486715e-5
0.0010584869269227094,-0.0006817485108592263,-2.2245382854648922e-6,-2.2285091017377964e-6
-0.0013462315899869701,0.0008382668534493514,4.2254105232472854e-5,4.232951386951909e-5
-0.0007963745995696931,0.0012040066750254985,1.3063115741287024e-5,1.3086425834836605e-5
-0.0005753450326064862,0.0019118274787576423,-2.335241244389021e-5,-2.3394077402211664e-5
0.0006199665494962188,-0.002535880027096215,-0.00010940504206812057,-0.00010960020619419435
0.0013110677170895325,-0.0009403967521948045,-2.518049816538639e-5,-2.522539549553598e-5
-0.00030522844792700825,0.0001700957079150855,-4.6667647109312924e-5,-4.6750836635650446e-5
0.0020521608732082977,-0.0003528663884314961,3.7141721636451905e-5,3.7207908876064834e-5
-0.00034279965874852716,0.00014905213467989313,-2.108784554544543e-5,-2.112541910913788e-5
-0.031072224837709755,0.007464234151956329,4.297483444899019e-5,4.3051386039818694e-5
0.0018402213476171512,-0.00663368268545037,-0.00012517925056138517,-0.00012540222144656125
-0.014378529692461778,0.006791235988324168,5.0998363609719443e-5,5.1089152823466845e-5
0.005415222715513889,-0.01868492326256735,-9.231727372665224e-5,-9.248160837891423e-5
-0.017588480392292254,0.0027518180476899658,6.569956148577417e-5,6.581641955783572e-5
0.001464457242000804,-0.0014832015589328765,-7.547232955581021e-5,-7.560655845446444e-5
-0.01678732678289468,0.006149045396940328,5.542596325776924e-5,5.552450619584558e-5
0.005852334080492437,-0.01579795272654396,-8.994719042737887e-5,-9.010709764680291e-5
0.000800608008337168,-8.828832732450713e-5,3.737794497465092e-5,3.744434292038183e-5
-0.0011851169884048544,0.00042442163433047104,-2.2345561412981354e-5,-2.238525048691092e-5
-0.01665250650992566,0.002598184231623036,6.531884596771492e-5,6.543483019114308e-5
0.00148135594146116,-0.0014581839002513928,-5.1577536632798295e-5,-5.16691128092373e-5
0.0007247314698423851,-0.0003829709174096337,1.5121364833865695e-5,1.5148205392978095e-5
0.0005509983223819567,-0.00036782146863391786,-5.3697284720401306e-5,-5.3792581050868474e-5
0.0012374556548757885,-0.0003354041914540839,1.4018743871240642e-5,1.4043615256495066e-5
-0.005443390333988529,0.0018671004087153005,5.627813713399691e-5,5.6377964911254724e-5
-0.003696420176726985,0.00409728658883738,3.0570065246172824e-5,3.0624285307022e-5
0.00397053410435234,-0.02044864670389394,-9.94812120328655e-5,-9.96576387814714e-5
-0.0007249818194913795,0.00022547862403925328,-7.23472081452218e-6,-7.2475415978151435e-6
-0.030147942909914374,0.006196015876234988,5.376664107790052e-5,5.386190005857302e-5
-0.00048456849941485826,0.0011145245185903946,-7.348845862033385e-5,-7.361865083270926e-5
0.001161627819796878,-0.0011788036868792455,-3.0665446015722624e-5,-3.071975596394313e-5
-0.0019543538434060757,0.0013884593488383429,4.214182407767225e-5,4.221644141470021e-5
0.0010520504774406327,-0.0020790773034915265,-0.00011445176599620777,-0.00011465439351265213
-0.002494743749022168,0.0010648511861653667,4.698290905638912e-5,4.70660521932658e-5
0.001534667572848558,-0.001609869444838688,-8.036177247154838e-5,-8.050396638044504e-5
-0.021202014977291878,0.007397101773836834,4.926450741972297e-5,4.9351646737128826e-5
-0.00014281088896077088,0.0005861892272357747,-3.803819124703412e-5,-3.8105469065971505e-5
-0.0009978384962641674,0.007079142658674673,-7.251360846878168e-5,-7.264184647405374e-5
-0.00037116550453297867,0.0009349150840053051,-8.638587049291203e-5,-8.653859969148102e-5
-0.004181331229695399,0.003693417317306872,3.92490417246499e-5,3.931840936276621e-5
0.0013579267567529097,-0.004979780337712008,-0.00011905540613621102,-0.00011926580109946487
0.0010832627844496862,-0.0005841013812175484,-1.0222630550141136e-5,-1.0240686648145974e-5
-4.191756622703233e-5,1.264762404245208e-5,3.0415037445765807e-5,3.04687475238459e-5
0.0006801641206411433,-0.0005326423586855351,1.3054693010960491e-5,1.3077742826622345e-5
0.0008919850586120338,-0.0009158324012108747,-1.603118790086457e-5,-1.6059488256774235e-5
0.001375640281158452,-0.0012386072644037043,-7.066848050248838e-5,-7.079320721810297e-5
-0.01975911628210088,0.006420629709886566,5.449022917129859e-5,5.458637014072065e-5
-0.00023209678734586482,0.0006050699446798048,-5.5052250592358754e-5,-5.514937643713328e-5
0.0004246937621217238,-0.0006514766642062523,-4.7894087471312534e-5,-4.7978561861204894e-5
0.0008040296702354635,-0.0007267217779527408,5.619074674405585e-6,5.628982872655892e-6
-0.001574402270227442,0.0016722648114210308,2.999190215422935e-5,3.0044777819668373e-5
3.778866270975549e-6,-1.776009142984332e-5,-4.400673914588774e-5,-4.4084314163018313e-5
0.0011789469540285462,-0.0023918977643989344,-0.00011668917167431952,-0.00011689482194307381
0.000990770393573236,-0.00040860662996138666,3.5013077485586237e-6,3.5074756050449827e-6
-0.0007530345900815794,0.00033966943257886413,-3.440933312285778e-5,-3.446993627487353e-5
-0.01141756409111701,0.0018906226732758834,6.253094475752228e-5,6.264104414993897e-5
0.0002498050010626686,-0.0002277961897191627,2.6886761351519308e-5,2.693409684796267e-5
0.0012998027479826863,-0.002083373660829928,-9.992252279025608e-5,-0.00010009841650840263
-0.012491078655128812,0.005570328383465636,5.401159856816932e-5,5.4106638737981574e-5
0.002991785011373829,-0.008125435608267456,-0.00012692567612812146,-0.00012714900020227655
-0.0002607233283703945,6.922913103975801e-5,4.112886636136626e-5,4.120118858325397e-5
-0.002513522968499821,0.0015207687073560102,4.547130342247478e-5,4.555125055133238e-5
8.595633630536587e-5,-0.00016732354423781495,-4.1108003127307495e-5,-4.118027039833083e-5
-0.0002914184183545805,0.0003183645695324137,2.3666026103412028e-5,2.3707620479152492e-5
0.0014793643017822137,-0.0036726698854883818,-0.00012325573074675666,-0.00012347233177505305
-0.0005888356370352971,0.00026357491034444954,-3.507660405964445e-5,-3.513821503012942e-5
-0.01694435914113814,0.0022459569927424125,6.371935101834958e-5,6.383123703038766e-5
0.0008889174084784014,-0.0007698729710704977,-1.8922949392120094e-6,-1.895617359218196e-6
-0.0015269792251840215,0.0013581720170796736,3.520119613234571e-5,3.526298916507495e-5
-0.0010732162747205658,0.0026856013733042392,-9.129758739057822e-6,-9.145783491996372e-6
-0.00043951535557110074,0.0023821469815866604,-7.289012816960731e-5,-7.301804984517901e-5
0.0004959628162516876,-0.0008248013882754684,-7.617229247585525e-5,-7.630592882644976e-5
0.0010830712945770445,-0.0007208244843634546,-4.206070036025111e-6,-4.213446802167543e-6
0.00045875410753418286,-0.00029366065700059,-5.048547712174796e-5,-5.057400269135591e-5
-0.01098594575759422,0.002980823780767468,6.172166069553652e-5,6.182985646533929e-5
0.0005842499737055425,-0.0007658170873624649,-2.5447265496389212e-5,-2.5491869487257276e-5
0.0008022008507153241,-0.0008417011200755164,-3.8361142844557776e-6,-3.842836739313285e-6
0.0013385335571871966,-0.0015037679019098377,-7.151813306435577e-5,-7.164343854712886e-5
-0.00020922123766752292,0.00011226774094232631,-3.9739424238975926e-5,-3.980902879435696e-5
-0.049033602637828175,0.006325424370509165,4.74537735520409e-5,4.7536862727207626e-5
0.00041727059491102064,-0.0010010821343438736,-0.00010643951647106176,-0.00010662587651930301
-0.010997561898408718,0.006331512101047052,4.764707812955544e-5,4.773046728856996e-5
-0.0005760808394742955,0.00222008843087597,-3.113136475540819e-5,-3.11858448895275e-5
