cf_avg,cf_std,cumulative_profit,num_soc_violate,num_swap
0.013643416847796314,0.0011951711429995294,-14235.156991603651,0,0
0.013654487095473289,0.0011978998081598588,-14241.938436078892,0,0
0.013666185933976137,0.0012017273420851583,-14249.638608549334,0,0
0.013678518825214224,0.001206791236948299,-14257.297308860416,0,0
0.013687673446546327,0.00121123276629961,-14259.30385887822,0,2
0.01369721669269333,0.0012145968511795891,-14261.787408656774,0,7
0.013707393257977832,0.0012166614855289664,-14268.498747852684,1,9
0.013727215883270194,0.001228012097484322,-14305.156047457365,5,7
0.013737703715972417,0.0012314078133504138,-14314.83240222275,1,8
0.013748133890139942,0.0012303795113990258,-14324.321359913381,3,10
0.013762456232513685,0.0012274937395360824,-14354.606089743613,6,10
0.01377677033882849,0.001228550233236225,-14384.251040645557,3,8
0.0137904153685603,0.0012321727828938144,-14412.29218943075,4,10
0.013800282847049823,0.001229832285618118,-14426.845784503555,3,8
0.01382105475542005,0.0012284699332813312,-14463.500453164332,9,9
0.013839844162807178,0.0012315194275464905,-14492.531061168344,2,9
0.013857252984466382,0.0012303980972067198,-14519.574417640875,3,9
0.013867320093975366,0.0012284059414630042,-14525.606167332891,2,8
0.01387680771918292,0.001229367090100135,-14532.002448968396,2,7
0.01388857186364017,0.0012227882757374186,-14548.96720313177,6,7
0.013896570594089563,0.0012220722056272702,-14556.474993819023,1,6
0.013904606803764341,0.001223438212812113,-14563.40891615365,3,3
0.013912675467595082,0.0012254661383303248,-14568.1015101304,2,2
0.013923837420054602,0.0012243754119344113,-14574.304514003235,0,0
0.013935832831015134,0.0012241760452999504,-14582.300640004234,0,0
0.013947369792002406,0.0012249367262534088,-14589.621793084943,0,0
0.013959176973596934,0.0012266782623747384,-14597.169645258366,0,0
0.013971492063078237,0.001229522242011182,-14604.491915279728,0,1
0.013981093419715165,0.0012309839206260046,-14607.66630397439,0,2
0.013990404113091692,0.001232430207536762,-14610.2580707912,0,6
0.014001300892569351,0.001231654940128421,-14618.430410473475,1,9
0.014020160069414249,0.0012314805449244086,-14648.349140101562,3,8
0.014029608388241688,0.001227910179151177,-14652.128353293621,1,7
0.014041158903465068,0.0012233904397042313,-14667.042181872055,3,8
0.014055652437847925,0.001220457613002392,-14696.021200405114,5,9
0.014068006545312053,0.0012205369026168642,-14716.44924626756,4,9
0.014081407338552437,0.001220025439032102,-14743.455635510045,4,8
0.014092279328843018,0.0012180097502369322,-14761.711582500473,3,10
0.014112863533886298,0.0012197396721260135,-14797.34859092141,10,10
0.014130520513405463,0.001219941976497929,-14824.846836520679,5,7
0.014146896355288914,0.001218763969948505,-14847.508744605353,0,7
0.014156561479289665,0.001218563504197031,-14851.74526032725,2,7
0.014166724453597844,0.0012187361652646058,-14859.74712395908,3,8
0.014178556065920622,0.0012221438366672866,-14874.961948699554,3,8
0.0141877833429483,0.0012191645965175522,-14885.676287520486,3,7
0.014201344598284607,0.0012178565418287707,-14900.030045023906,5,5
0.014214435114058082,0.0012190362987653197,-14909.452872706928,0,2
0.01422439445035901,0.0012209207750298124,-14913.773567083217,0,0
0.014235579982559539,0.001223880792566105,-14920.564262462844,0,0
0.014247045065324117,0.0012278191856329539,-14927.72883314775,0,0
0.014257888854123634,0.0012323745284118829,-14933.307989352203,0,0
0.014269066555283849,0.0012378840398394725,-14938.675697389299,0,0
0.014278064630227582,0.0012430069395649515,-14940.326992736058,0,1
0.014286992117434701,0.0012486320756819182,-14941.887892218547,1,6
0.014297108362897723,0.0012530138415398767,-14947.735913681152,1,9
0.014315643542225446,0.001253617423734843,-14979.784354202851,5,8
0.014325788262179706,0.0012547739010552363,-14987.025029097715,2,9
0.014338594643099693,0.0012506204077349032,-15007.343244645745,4,9
0.014352236729984258,0.0012512447652163095,-15032.65395925715,4,9
0.014367284000130478,0.0012490680802423441,-15063.525506957829,4,9
0.014380849499954076,0.0012476664502144225,-15088.936816757609,3,9
0.01439282799726203,0.0012549422219594061,-15109.785342396812,4,11
0.014413887299110759,0.001250870327423382,-15147.385317516979,9,9
0.014431659109516189,0.0012466202316045564,-15175.875077211831,3,10
0.01445216710049866,0.001245468838255924,-15209.99753526286,4,8
0.014461789349533006,0.0012446735137454125,-15211.025622672492,2,7
0.014471938576518874,0.0012449214738545456,-15216.79189977264,1,8
0.014482841880172672,0.0012488208862703296,-15232.673724021979,7,8
0.014494309265342273,0.0012508949195990417,-15251.535377079203,7,7
0.014506833066815095,0.0012485441987684866,-15267.242173554676,6,6
0.014519693827822543,0.001244818505282088,-15278.633824049793,1,2
0.014530670068580817,0.0012415259088993295,-15286.325963432779,0,1
0.014542278137904789,0.0012400474651375797,-15295.514490825246,0,1
0.01455369152819975,0.0012405666609451391,-15304.150834068365,0,1
0.014565652738689018,0.0012439628201252049,-15313.458915581308,0,0
0.014577292045001572,0.001248323008264465,-15321.031905630029,0,1
0.014587246653741965,0.0012526305905329737,-15327.787649559275,1,1
0.01459638317657684,0.0012574304147679794,-15331.043316878922,1,4
0.014603753638211845,0.0012608207812706497,-15312.902497871342,2,7
0.014622353695779595,0.0012669291742399996,-15372.629095460301,6,8
0.01463784747352194,0.0012657344068839728,-15416.672051841237,4,9
0.014648719334894285,0.0012642192228024805,-15429.784074838133,5,11
0.014659310585907557,0.0012649922274536865,-15453.313716883542,5,10
0.01467574929871712,0.0012719218252482847,-15509.732782393778,10,10
0.014690526557893779,0.0012718764590249753,-15556.009109618173,6,10
0.014703976483225243,0.0012713679757027456,-15592.263693382716,6,11
0.01473145336971938,0.0012706748686817696,-15668.014531926876,10,10
0.014749437125554076,0.0012700108657559847,-15716.126878818324,6,9
0.014767407089177,0.0012677074237892189,-15759.992785902237,2,8
0.014775052332814736,0.0012686118100702227,-15734.216370849146,2,8
0.014786485875186635,0.001271469358768793,-15766.999348887637,6,9
0.01479980158465543,0.0012711852160710595,-15813.552573994286,9,9
0.014811937724117914,0.0012735197538592258,-15843.604219406727,7,7
0.014821936893742336,0.001275781406626993,-15860.762113900118,5,5
0.014827113072462933,0.0012728949420258316,-15864.695937773336,2,2
0.01483773752129775,0.001269548433091111,-15875.384425820017,1,1
0.014849503639858399,0.0012672189070074267,-15885.821313283295,0,1
0.014862198054484767,0.001265141562260887,-15898.929397260868,0,0
0.01487508901163505,0.001264159329472162,-15912.298428340204,0,0
0.014887912596722518,0.001264295352587347,-15923.816079561162,0,0
0.014897377491595244,0.001265122930144856,-15927.460854517421,0,0
0.014905800375646245,0.0012665252502272253,-15927.058511773825,0,3
0.014909248006281921,0.0012677568777924213,-15845.7722201721,0,4
0.014921576499871676,0.00127013668959334,-15868.55363900429,3,7
0.01493724702085218,0.0012759110498994062,-15914.12437918688,7,10
0.014950918737944458,0.00127847818575591,-15948.958153549134,4,10
0.014961347788507637,0.0012735118940939297,-15969.990391453919,3,7
0.014973731343977283,0.0012695277448257236,-15999.587616157298,8,8
0.014988839113352304,0.0012706398555514563,-16037.316166308749,10,10
0.01500229555749283,0.0012711718145058761,-16067.408253728503,11,11
0.015022657816928948,0.0012751405666776663,-16103.948064490061,9,9
0.015040088163344288,0.001274094831835722,-16133.011874531509,5,9
0.015057545297240233,0.0012794668245188548,-16160.764344063104,2,9
0.015071397916872146,0.0012785231074164114,-16180.42449380797,3,8
0.015080387472135644,0.0012773466154067934,-16180.988878215572,2,9
0.015093321679011815,0.001279530947464011,-16199.836576543154,7,8
0.01510190420991453,0.001277257019475049,-16208.669021269308,3,6
0.015117673418665812,0.0012770775671555959,-16226.474859376161,3,3
0.015140121347784596,0.0012727734881714445,-16250.387223595837,2,2
0.015143984521215712,0.0012725815452791626,-16222.621050015894,0,1
0.015153571595439048,0.0012709063452378455,-16227.051757427816,0,1
0.01516392907893456,0.0012706926476301924,-16233.374603186918,0,0
0.01517676078705372,0.001271418384367112,-16245.373734829174,0,0
0.01519094191095392,0.0012735089030066584,-16258.480608684515,0,0
0.015200323407901254,0.001275631560665253,-16261.528134527596,0,2
0.015209368620080202,0.0012792118332682959,-16263.353892772397,0,7
0.015223807918150067,0.0012812592331693834,-16282.355377351643,3,8
0.015240074361233556,0.0012823168157027587,-16308.327097746951,2,9
0.01524878290121482,0.001281672596889312,-16304.611194815421,2,9
0.015261025750719017,0.0012854682806246345,-16328.661845370161,4,9
0.015274996067344303,0.001288471380257856,-16358.387978071716,6,9
0.015288378559745026,0.0012851122114661874,-16384.09870073057,5,7
0.015299608941656329,0.0012809818574105747,-16403.47857966953,1,7
0.01530923096965291,0.001281280763210195,-16418.817385253893,2,8
0.015328898970875143,0.0012863680580727714,-16452.2783585731,8,8
0.015345763110993562,0.001286643475282094,-16477.811955323854,2,8
0.015360257894319829,0.0012840011373705764,-16496.916591374225,0,9
0.015370113621844072,0.0012846260297330234,-16502.16170689342,2,9
0.015384697165604064,0.001279103439313254,-16524.79824735207,6,9
0.015395991798820516,0.001279308305381896,-16538.516393086953,2,7
0.015403036234500057,0.0012805565580375434,-16542.698016227958,0,5
0.015410143112600284,0.0012831329886056242,-16548.43488150725,3,3
0.01541984649534034,0.0012807438987423136,-16553.97068738267,1,1
0.015430715665213462,0.0012794893966501261,-16559.67447993321,1,1
0.01544133743247193,0.0012805330427973838,-16564.979524668193,0,0
0.015452376343392152,0.0012824093269302686,-16571.061172698708,0,0
0.015464277095974923,0.0012853414714806342,-16578.497922356393,0,0
0.015477916511207095,0.0012898742606216444,-16587.45705239982,0,1
0.015486613099110941,0.001292488203263345,-16588.298642584898,0,2
0.015496263423009688,0.001295627312588651,-16591.761161713486,1,8
0.015509207746731228,0.0012997544281317668,-16604.0446799524,3,8
0.015527068632246668,0.0012949996237582343,-16626.80794306985,4,8
0.015537825207123436,0.0012963800668992667,-16636.56670671536,2,9
0.015550886893796826,0.001295121550772066,-16656.179049087037,4,8
0.015563769128615875,0.0012945452757538833,-16675.599271650724,3,9
0.015578250542867909,0.0012914750770153644,-16702.0352493434,6,10
0.01559120624942257,0.0012894493481586662,-16724.581966287777,4,8
0.015602388973683429,0.001290171369494506,-16742.725285851182,4,10
0.015622093686005208,0.001284949203572291,-16774.253676662134,9,9
0.01563887374954835,0.0012881180139143707,-16797.829644133584,3,7
0.01565809197858443,0.0012960337134956586,-16824.880636497448,2,7
0.015670151470303532,0.0012974169283303538,-16836.70526171781,4,9
0.015678649329369014,0.001295167660660783,-16834.645838869466,3,8
0.015690482975515684,0.001296637238990956,-16849.200538277277,6,7
0.0157001611972734,0.00129720659277975,-16861.06831938848,7,7
0.015716195560487298,0.0012967425670083093,-16878.239489674215,5,5
0.015730107266847138,0.0012965558209960047,-16889.427060144364,0,2
0.01574030607130441,0.0012968297833712585,-16894.273871591202,0,1
0.01575254191035655,0.001295443818351808,-16902.993107985632,0,0
0.01576456040802832,0.0012950981401916222,-16910.721960729188,0,0
0.015775252615421065,0.001295474519948018,-16915.36806466841,0,0
0.015784265900112344,0.001296560506045182,-16916.730063323408,0,0
0.015792680688998882,0.0012982231318388678,-16916.639793928232,0,2
0.015802485068903464,0.0013006247266540286,-16920.230358393736,0,7
0.015812956714029457,0.001302989061222384,-16930.356824442915,1,9
0.01583256456109386,0.0012978021824075845,-16978.14691749757,3,7
0.0158477338651193,0.0012959624401362075,-17015.49107502194,3,8
0.01585606356102838,0.0012997290861263984,-17005.633935942344,2,10
0.0158705212061891,0.0012973863703146554,-17047.553924377204,9,10
0.015883095092852958,0.001300999480868157,-17081.79234800627,4,8
0.015895913405110703,0.0013032083171819493,-17116.445470195617,9,9
0.01590789407491237,0.0012967456875860894,-17148.99839573107,9,9
0.01592793400959874,0.001301627428699585,-17201.11700594528,9,9
0.015946460949763822,0.0013028738909886014,-17247.300067174296,5,9
0.01596643462201452,0.001301382590941901,-17293.94222304423,2,9
0.01597576420301277,0.0012974908506929712,-17292.31728549521,3,8
0.0159844425339386,0.0012958088462236062,-17299.452351636086,2,7
0.015997181631485953,0.0012943107655693864,-17334.591172493827,8,8
0.01600761511491006,0.0012892973948444766,-17354.999580259526,6,6
0.016013567279842406,0.0012877008419499643,-17360.06345322456,2,2
0.016017770998777485,0.0012878000533515226,-17363.65407920706,2,2
0.0160272155457496,0.001286866885100147,-17370.747688152427,0,0
0.016040064787818678,0.001286354612296638,-17382.05449674074,0,0
0.016053482687430214,0.0012870116207220684,-17394.950310930886,0,0
0.016066077825275693,0.001288720311293279,-17405.672596065357,0,0
0.01607748166568742,0.0012911537074770593,-17412.712437129227,0,0
0.01608643565864141,0.0012936571124206463,-17414.352426480244,0,2
0.016095184922095437,0.0012951608821314777,-17415.263197617383,0,7
0.01610612612894223,0.0012974426116356846,-17425.482599962532,3,9
0.016125707107912765,0.001295589163951822,-17462.99542670465,2,8
0.01613544048002561,0.0012960729404709952,-17469.043137118737,2,7
0.01614422941442972,0.0012988094394585205,-17473.71070132068,1,8
0.016157088919490595,0.0013003566314753767,-17500.30934199037,4,9
0.016172164325874386,0.001302672781870532,-17533.35585688855,9,9
0.01618444914659174,0.0013076695343336865,-17556.006388816015,3,8
0.01619619663743893,0.001302994509673325,-17579.506484646572,5,10
0.01621734105505404,0.0012983404923310583,-17617.384530476178,10,10
0.01623310130347588,0.0012994739894694029,-17639.819840178083,0,7
0.01625027772649034,0.0013015444526892296,-17666.054752445514,2,7
0.016264164238851103,0.0013033316494312202,-17684.743973348915,5,7
0.01627227217487693,0.0013034685196122234,-17683.37184341493,0,8
0.016284125217339088,0.001298954869060237,-17698.213922551415,4,8
0.01629294619977837,0.0012981377848761914,-17706.113790664844,1,7
0.016304873296801515,0.001301902511358929,-17718.43143370689,5,5
0.01631664719461959,0.0013023866803113264,-17726.632201971053,2,2
0.016326836128059255,0.0013027922133869167,-17731.439721699375,0,0
0.01633794441618426,0.0013040089358667354,-17738.112811375933,0,0
0.01634838007688892,0.0013058878925728112,-17743.43717389103,0,0
0.01636027524777335,0.001308895747045403,-17751.328549540973,0,0
0.016372994224631395,0.001313124155615595,-17759.446509813322,0,0
0.016382137654343484,0.001316648364384477,-17761.400135234617,0,3
0.016392304419148792,0.001320471514540896,-17765.829272680294,0,6
0.016402160533112033,0.0013209462203236147,-17771.37772242911,0,9
0.016421779097042913,0.0013128347646030475,-17806.547257417093,3,8
0.016432900111254433,0.0013077324269794668,-17819.597551857387,1,10
0.01644384842964213,0.0013034630377672298,-17832.938940550463,0,8
0.01645640143094817,0.0013012591608111952,-17856.696113355665,5,9
0.01646873411463505,0.0013039587403296622,-17882.603821593075,6,9
0.01648285978808955,0.0013039888661159483,-17914.09730740135,8,9
0.016495956731782443,0.0013018704347204512,-17943.34664467145,7,11
0.016516447653981695,0.0013012910267637225,-17980.11329916618,9,9
0.01653574423120408,0.0013027890460660992,-18013.973415567063,6,10
0.016554922193182907,0.0013033562216514295,-18048.78058582232,8,9
0.016562282759821738,0.001304434074558607,-18043.24812865672,0,7
0.016576063623809183,0.0013054752927374937,-18064.10197390513,4,8
0.016587858486044216,0.0013029555428728946,-18076.22404340683,4,7
0.016598667491450118,0.0013045562521346147,-18089.738899860826,6,8
0.016610422090838663,0.0012989891407738196,-18102.84724471464,6,6
0.01662246745144049,0.0013054190504071007,-18112.161262766065,2,2
0.016632942431270673,0.0013097834411140601,-18117.42097914647,0,1
0.016643977213014548,0.001315117949700071,-18123.917376249196,0,1
0.01665569072413992,0.0013220633980655526,-18131.595187421433,0,1
0.016667640560138534,0.0013277803537137319,-18139.604410334647,0,0
0.016680781763771434,0.0013350887298175518,-18148.503282938567,0,1
0.016690872839204295,0.001339494720264775,-18152.931594582642,0,1
0.016700292912287744,0.0013439325938168292,-18156.18069278329,1,4
0.01671031069331107,0.001344515346159704,-18161.10027756337,0,6
0.016725363727421557,0.0013392407068132052,-18181.229018329203,2,8
0.01673678626667098,0.0013349908294952517,-18195.014357089545,4,10
0.01674898721601621,0.0013376519999769522,-18214.676590207444,3,9
0.016762469368205146,0.0013455787951795605,-18241.23380258878,3,9
0.01677564417519861,0.0013484504669427871,-18267.23570871995,2,10
0.016789046384361368,0.0013445458121444749,-18295.796217964173,6,10
0.016801419596810006,0.0013430307432199412,-18322.46977302464,7,10
0.016825198469077308,0.0013327442417668863,-18366.811465133796,10,10
0.016844133755865943,0.001334891475496428,-18400.409771637565,6,9
0.016860932386565643,0.0013330945699631586,-18429.157246342653,6,8
0.016874626087116148,0.0013315138852901384,-18449.113036179384,5,8
0.016882277020255305,0.0013292656368590454,-18442.772639755385,2,9
0.016895738792000962,0.001327008196273603,-18464.425859712457,7,9
0.01690638994062971,0.001324989474251093,-18479.792621886056,4,8
0.016914776744398657,0.0013238676150248672,-18489.72617508216,5,5
0.016919773238373043,0.001325207455747447,-18493.058459317897,2,2
0.01692976657570198,0.0013253048158949577,-18500.17399225163,1,1
0.016942412908847942,0.0013284428683353923,-18509.724168823348,1,1
0.016955137464365163,0.0013297483926120882,-18519.493941255714,0,0
0.016968154488197832,0.0013321808931434703,-18529.530037865552,0,0
0.016980514552954656,0.001335478862872818,-18537.353128195446,0,0
0.016989872393424962,0.0013386514007290432,-18540.12535747107,0,0
0.01699817937367353,0.0013421255193328584,-18539.44994448109,0,4
0.01700708502549793,0.0013446263239495922,-18541.379022239853,0,5
0.01702190868190849,0.0013464770892956553,-18564.05934710351,2,7
0.017030535469290644,0.0013434671291156846,-18563.72924521534,1,10
0.017044205220611692,0.0013393500639334263,-18589.19041304333,4,10
0.01705931364753404,0.001344125933020592,-18621.520929450122,4,7
0.017072672145923465,0.001352241902215214,-18646.591264649644,3,8
0.01708572085132918,0.0013547990483125838,-18671.22533927111,4,10
0.017098732597907344,0.001357188994380145,-18696.162817848515,6,11
0.01712039877604883,0.0013529491883427331,-18735.558356210473,9,9
0.01713676210899857,0.0013568783620661008,-18762.308045827325,4,9
0.017156811211751943,0.0013581471705602143,-18796.72401013104,5,9
0.0171714791458698,0.0013539344290217179,-18820.273018877026,5,8
0.01717865336167152,0.0013523000359080225,-18813.18003447199,0,8
0.017189043922186363,0.0013489726514583117,-18826.29936149074,5,8
0.01719916087879793,0.001344438197995855,-18843.884303464558,7,7
0.0172068406975615,0.0013385274070285265,-18851.84661478467,3,3
0.017219142298888598,0.0013379457731742808,-18864.742710720144,2,2
0.017224858945565472,0.0013374851561120727,-18857.15952526794,0,1
0.017229065893867627,0.0013376362427275203,-18857.050887505706,0,1
0.017241828970278858,0.0013347623797463249,-18868.55759201673,0,0
0.017255204889806346,0.0013329026054696646,-18880.967204046257,0,0
0.017272928162802337,0.0013322037649838756,-18899.14544546364,0,0
0.01728291825844495,0.001332608933735446,-18903.74905247341,0,2
0.017292123895998834,0.0013319093350220603,-18905.917665147797,0,7
0.017306329128618875,0.0013308083627503443,-18922.673730118528,3,8
0.01732265994358101,0.0013303363500691305,-18947.282353847513,3,9
0.017331091789947285,0.0013279191260615131,-18947.654901211798,1,11
0.017345703702458203,0.001323791296400905,-18980.8375072653,6,10
0.01735795205945433,0.001323717016473327,-19004.353630446618,3,8
0.01737055031915029,0.0013302200950206966,-19028.100514586567,3,8
0.017383870961212456,0.0013309619421598138,-19051.803323965563,3,7
0.017394325123326754,0.0013273145191699184,-19067.91307598549,2,9
0.017414018159640058,0.0013265237026557472,-19099.718226254965,7,7
0.017431194579351897,0.0013311927466226174,-19124.991156440952,3,8
0.01744674899686725,0.0013371123965780604,-19146.212604319833,2,9
0.01745920596769381,0.0013370546855789368,-19159.758729240115,5,9
0.017470224549734552,0.0013390441684478175,-19170.02983306211,4,8
0.01747951663387544,0.0013436439937404318,-19179.19656455997,2,7
0.017487083354591194,0.0013438736262835213,-19187.410755721274,3,5
0.017494899857095396,0.0013440398050214842,-19195.347050452234,4,4
0.017504176047485328,0.001349130296138655,-19201.628496091842,2,2
0.017513837690588095,0.001352058313130453,-19205.38198919496,1,1
0.017524607375918527,0.0013558642258182194,-19210.96965765079,0,0
0.01753581186113108,0.0013605751620735396,-19217.58067247307,0,0
0.01754785494088285,0.0013665011471773257,-19225.628847165633,0,0
0.01756272325977995,0.0013750663199228331,-19236.688635731563,0,1
0.017571141400519536,0.0013795389103044287,-19236.845544949538,0,2
0.017580670946536228,0.001383046147554058,-19240.131858033048,1,8
0.017594062941406384,0.0013854077296448903,-19253.653769759145,3,9
0.017612806894603303,0.0013830149865371878,-19278.49460658592,4,8
0.017623892876885115,0.001379064418089134,-19289.29861436131,3,7
0.01763496561958894,0.0013759735629578487,-19300.78505499377,2,8
0.01764894713814301,0.001368939329482165,-19324.339432618766,4,9
0.017663476429397543,0.001367627560376719,-19348.90671812031,3,10
0.017676402064959837,0.0013684872369598344,-19368.399876140073,3,8
0.01768864613881477,0.0013658877369071695,-19386.92199860192,5,10
0.017708070952813234,0.001365804853304114,-19417.616257710983,10,10
0.0177236481708728,0.001365808350232,-19437.237614681777,4,7
0.017737522349461573,0.0013653319530448327,-19452.85370601818,0,7
0.017751516461716632,0.0013680678609924285,-19469.23088844259,3,9
0.017764512252473105,0.0013684608503910535,-19483.266431706317,2,8
0.01777575072786585,0.0013655671605242565,-19492.801051100836,0,7
0.01778403779463076,0.0013627563275538793,-19496.857865680275,0,7
0.017796217968219667,0.0013642614929756374,-19507.508041504898,5,5
0.01780785737398074,0.0013582667713607749,-19514.37762429861,2,2
0.01781880170265425,0.0013581815187352871,-19520.10340845283,1,1
0.017829475886824916,0.001357743091247981,-19525.22540381839,0,0
0.017840594163789778,0.0013580301171424185,-19531.094127096054,0,0
0.017852052077764788,0.001359139779240836,-19537.335228511245,0,0
0.017864639610688123,0.0013613250631662151,-19544.301464831486,0,1
0.01787384276173054,0.0013640907860019218,-19546.341419433644,0,2
0.017883532418517162,0.0013638877704034867,-19549.883113866505,1,6
0.017894826317752997,0.0013654415731083488,-19558.004370319013,2,9
0.017913217837183287,0.001364077019454797,-19582.90214083497,5,7
0.017925880687904606,0.0013667381448668125,-19600.34754899323,4,8
0.017935890353897047,0.0013667552140919483,-19607.424381508208,2,9
0.017949106232558094,0.0013726487302495483,-19630.11806379739,5,10
0.017965015275680837,0.001375089180767396,-19660.64353704594,8,8
0.017977832091139255,0.001373713521842782,-19681.89185039965,4,9
0.01798821038731469,0.0013744098821248303,-19697.492088797386,4,9
0.018007465298056066,0.0013793742577876073,-19728.44181833083,9,9
0.018025309478754987,0.0013735524782428233,-19754.594576938132,4,9
0.01804464018563401,0.0013652498915852802,-19782.473378793744,2,9
0.018057044356186925,0.0013635549210319056,-19796.43188759514,4,8
0.01806951362921224,0.0013534326933358617,-19810.612485254052,4,7
0.018080148698356516,0.0013521350747338727,-19819.51128661443,3,8
0.018087569629664024,0.0013517316884699266,-19823.168444116192,1,6
0.01809298710462563,0.0013504176758918334,-19826.049676116967,2,2
0.018104857073792894,0.0013530376647656935,-19835.122832635476,2,2
0.018115395214624675,0.0013518864963827783,-19840.429442042798,1,1
0.018126120978702115,0.001354530380621077,-19846.04098384911,0,0
0.018137221518466248,0.00135801315548633,-19852.346531804025,0,0
0.018148856979333387,0.0013624857794715818,-19859.476306332217,0,0
0.018162284438876224,0.0013686882592455038,-19868.25691314271,0,0
0.018171680327687675,0.0013735637107034281,-19870.78530080963,0,2
0.01817976157413668,0.001375803822670268,-19869.618616250566,0,7
0.018190892515070965,0.001378431542644703,-19878.06243638339,1,10
0.01821141222357839,0.0013823771314699273,-19909.920509989333,5,9
0.01822262092012162,0.0013840450833985005,-19922.413764728404,2,7
0.0182334638990111,0.0013808901763150304,-19933.7705682013,0,8
0.01824772854974781,0.0013792220859542602,-19960.10373837697,5,9
0.018261355257160255,0.0013834311247323625,-19982.990165347932,3,9
0.01827463684078356,0.0013856384061097383,-20006.284223986022,4,8
0.018284774104906018,0.0013849848146068858,-20021.161416180927,3,9
0.01830452973453092,0.0013878995826387735,-20055.030249794614,10,10
0.01832024063924038,0.0013888035343431152,-20077.695583266985,5,7
0.018335012725400602,0.0013946259490668156,-20097.963895600707,4,7
0.01834702000789717,0.0013951836586172759,-20110.191149158254,1,7
0.018358945154051617,0.0013942939439258323,-20122.593152945592,2,8
0.018369770175462943,0.0013951289089143418,-20133.485811721777,2,8
0.018378787603308033,0.0013948804913693914,-20142.228688680454,3,7
0.018387966555589285,0.0013994570231339154,-20150.59521749748,4,4
0.01839322734326484,0.0014008386250200526,-20152.582965573903,1,2
0.018403043322910484,0.0014012946227279536,-20157.975526828624,0,0
0.018414606755595152,0.0014029339383149649,-20164.455471294244,0,1
0.01842630959000517,0.001406293868127817,-20171.404930387,0,0
0.01843859922368413,0.0014106986342676735,-20179.23213357361,0,0
0.018452550469486354,0.001416810972731589,-20188.344182524463,0,0
0.018461791968315905,0.0014213954265458737,-20190.398278195033,0,3
0.018471066352364465,0.001423547570601492,-20192.820064847776,1,8
0.018483886022155022,0.001421148015301148,-20205.343939791284,4,11
0.01850470157477971,0.001410599052026796,-20234.283863496497,3,8
0.01851713950539039,0.001403131776439814,-20251.057581381316,3,9
0.018527469165063256,0.001402984293818854,-20260.352641441223,0,8
0.01854116416926186,0.001404934826432634,-20283.432315397342,3,9
0.018556747948329625,0.0014035482757431149,-20313.64922740689,5,9
0.018570009481993572,0.0014071829750238179,-20335.587172485768,3,9
0.01858134902784899,0.0014101402598042986,-20352.82584409231,4,10
0.018602108045207608,0.001413740953086941,-20386.82399620312,9,9
0.01861964948747978,0.001408285505284798,-20411.82337449741,2,10
0.01863642607460294,0.0014058143329113767,-20436.06571339688,3,9
0.018647805357746156,0.0014074509744592312,-20446.584914231178,2,8
0.018659614150546854,0.0014083496273499618,-20458.690902583694,4,8
0.018670319692091025,0.001408435635845511,-20470.780119318795,2,8
0.01868298993450156,0.0014075828261631569,-20486.63900743392,6,8
0.018695455509225106,0.0014105371641564017,-20497.841797760208,5,5
0.018708192721578275,0.0014098662769592993,-20506.8685162674,2,2
0.018718992037159998,0.0014116756094196563,-20512.67731957398,1,1
0.018730019404948547,0.0014147898253684084,-20518.733720791744,0,1
0.018741306966573737,0.001418495544963906,-20525.204627766012,0,1
0.0187532121807791,0.0014220158154293304,-20532.430842934908,0,0
0.018765411905977903,0.0014264469731581323,-20539.267441045733,0,1
0.018775595379673375,0.0014298714242493285,-20543.435177043397,0,1
0.018784592685574305,0.001431800722337051,-20545.11010547997,0,4
0.018794988400012494,0.0014345721689047988,-20551.66414661523,0,6
0.018809739952060443,0.0014353779834511944,-20574.408913789262,4,8
0.018824412444625307,0.001433496748210772,-20605.832085602557,6,10
0.018835163871607056,0.0014352073243818284,-20616.982932060884,3,11
0.018849017853675636,0.001436083686549535,-20647.361856399653,2,9
0.018863038052645914,0.001436593337098545,-20681.847643187426,4,10
0.018876623633642703,0.00142963610551895,-20716.606166406786,5,10
0.01888903953263621,0.001428276216804174,-20747.13189086154,6,10
0.0189111289741549,0.0014251234008271075,-20795.877196890462,11,11
0.018931755328462276,0.0014261283731982614,-20839.06318137866,6,10
0.018951400127457718,0.001429586053146107,-20876.49580036661,1,8
0.018964595926689296,0.001433791598611083,-20898.314282562267,2,8
0.0189724996949489,0.0014339456375000428,-20891.315098891882,1,9
0.018986657131994756,0.0014368706986775783,-20923.414039398132,7,9
0.018996841817391433,0.0014332548799300855,-20940.62592206878,3,8
0.01900714275432508,0.0014316372400862338,-20954.656127761562,5,5
0.019013818594374482,0.001430002876827568,-20960.162453156172,2,3
0.019019507849935547,0.0014307823558507415,-20962.8527473249,0,1
0.019035131827866012,0.0014319659575381058,-20980.446168343205,1,1
0.019049134652596195,0.0014326881585449234,-20996.214994943814,0,0
0.01906306279935925,0.0014345986014113819,-21010.77478375589,0,0
0.019073712503020437,0.0014368048705280857,-21016.75147324135,0,0
0.01908259061921666,0.0014392028717425025,-21018.43127900896,0,1
0.019090914529612948,0.001441686963405979,-21017.56750942905,0,4
0.019095387173024097,0.0014424864283071534,-20975.6855108665,0,5
0.01911565815151861,0.001442080787914487,-21030.578556296103,2,7
