cf_avg,cf_std,cumulative_profit,num_soc_violate,num_swap
0.0020013327251296167,0.00043166251165501954,-1840.190601229618,0,1
0.0020119132172055484,0.00043166251165501954,-1846.2557237028568,0,1
0.0020237133237031055,0.00043166251165501954,-1855.3268941446972,0,0
0.002045729965922908,0.00046885497760382335,-1876.7164302422675,0,1
0.0020534428836693464,0.000490141847168697,-1875.8669074123318,0,1
0.0020609622587271182,0.0005077741856142928,-1872.8717222285177,0,3
0.002066049694217493,0.0005187666569584616,-1853.3753144961968,0,7
0.002083430496803122,0.0005596658941934817,-1884.6408266101557,0,8
0.0020916524390294866,0.0005596658941934817,-1883.9416339177033,0,10
0.0021063563632069734,0.0005596658941934817,-1910.5260677377278,0,11
0.0021205112840816326,0.0005596658941934817,-1934.2852603265976,0,9
0.0021361818820480175,0.0005596658941934817,-1963.645725660257,0,10
0.0021503659786584746,0.0005596658941934817,-1988.5775243920682,0,9
0.0021652361579486343,0.0005461101660079172,-2012.9966699478841,0,9
0.002181105689868809,0.0005308117949797496,-2033.3643246360523,0,9
0.0021992242209410767,0.0005281628176525644,-2058.8382107661396,0,9
0.002209982972891663,0.0004989919529553753,-2068.5031843948536,0,9
0.0022205843135671035,0.0004989919529553753,-2080.9510853739534,0,7
0.0022335457827775307,0.0004989919529553753,-2098.87422470756,0,8
0.0022485992269960513,0.0004835427935502899,-2118.111181231857,0,9
0.0022599642630989603,0.0004731826501036063,-2128.7676913343007,0,6
0.0022719068621252247,0.00046434805709882974,-2137.794256932987,0,6
0.00228043298620133,0.0004568730954345235,-2141.0582063538745,0,2
0.002288260493282217,0.0004568730954345235,-2143.485093252885,0,1
0.0022974941494650425,0.0004568730954345235,-2147.3038204819572,0,1
0.002306936714602785,0.0004568730954345235,-2151.5747244798254,0,0
0.002318510918009503,0.0004568730954345235,-2159.5106770493,0,0
0.0023385378101172887,0.0004794085469171907,-2177.526922585894,0,0
0.002346022802353584,0.0005027974974417368,-2175.990106188082,0,1
0.0023534637600598272,0.0005228134566079095,-2172.513274103677,0,3
0.002359531114782574,0.000538381911741137,-2162.335694423388,0,4
0.0023796732951876,0.000569757369070034,-2194.1691063355506,0,7
0.002384461886915988,0.00058321190148147,-2175.0395898373417,0,9
0.002394399204780501,0.00058321190148147,-2185.7316517306635,0,8
0.0024066724822217936,0.00058321190148147,-2207.4877015795723,0,8
0.0024229541165473305,0.00058321190148147,-2237.1223576878606,0,10
0.0024372437938409873,0.00058321190148147,-2262.310369085687,0,9
0.002450727086750938,0.00058321190148147,-2285.665786625698,0,9
0.0024681806313215384,0.00058321190148147,-2307.542178533921,0,9
0.0024899820647461303,0.00058321190148147,-2337.9320039746985,0,9
