cf_avg,cf_std,cumulative_profit,num_soc_violate,num_swap
0.0006854320634595271,0.0003076652511166346,-762.786389734571,0,8
0.0006984908207354859,0.0002854814690773086,-777.1351407003398,0,8
0.0007111999340636498,0.000276573820298283,-791.3531423236219,0,8
0.0007205003122723551,0.0002676809113115454,-799.2973267350017,0,5
0.0007312902249862292,0.00025878719158196445,-810.1251963492584,0,6
0.0007397915318600002,0.0002498937059415795,-814.3328009456977,0,4
0.0007447075732124779,0.00024100038417814815,-814.9690635714724,0,1
0.0007493818644038257,0.0002356360677926856,-816.146922400287,0,1
0.0007526932627227013,0.0002356360677926856,-816.0361352042484,0,0
0.0007559231069163019,0.0002356360677926856,-816.0950814471447,0,0
0.0007591575804598061,0.0002356360677926856,-816.148810318418,0,0
0.0007637685236145375,0.0002356360677926856,-817.3173511033987,0,1
0.0007694729843709401,0.00028454854859920326,-820.724578683894,0,2
0.0007807651064948559,0.00028454854859920326,-831.422836159365,0,6
0.0007944122708447419,0.00028550586443645934,-845.2632282981498,0,8
0.0008067450431395902,0.00028550586443645934,-858.6816174636311,0,8
0.000822284915508137,0.00028550586443645934,-882.2145529713698,0,9
0.0008364364079710105,0.00028550586443645934,-905.3643903676406,0,9
0.0008506033274712188,0.00028550586443645934,-928.5186903125333,0,9
0.0008651329183775423,0.00028550586443645934,-951.6729275623997,0,9
0.0008775422938206013,0.00028550586443645934,-971.7429276295745,0,8
0.0008933735973327486,0.00034623498040371324,-998.2804483338441,0,10
0.0009062322694966858,0.0003462349804037079,-1011.2978703220024,0,8
0.0009185611385887232,0.0003462349804037079,-1024.988996149512,0,8
0.0009306199103274315,0.0003462349804037071,-1036.9901941883463,0,7
0.000943970250153844,0.00034623498040370517,-1051.3798801304208,0,8
0.0009566683075649917,0.00034623498040370517,-1065.405431984989,0,8
0.0009666169206248908,0.00034623498040370517,-1075.3023873310835,0,6
0.000978872434459901,0.00034623498040370517,-1087.7886624112728,0,7
0.0009884505624782073,0.00034623498040370517,-1093.12496622728,0,5
0.0009940964402691652,0.00034623498040370517,-1094.840939989954,0,2
0.0009984919594327908,0.0003462349804037009,-1095.8081483788894,0,1
0.0010018028902249912,0.0003462349804037009,-1095.6893411651197,0,0
0.0010050324893897732,0.0003462349804037009,-1095.7488615970144,0,0
0.001008266701349346,0.0003462349804037009,-1095.8025517523477,0,0
0.00101150061351625,0.0003462349804037009,-1095.8566475698033,0,0
0.0010188647488151516,0.0003462349804037009,-1101.95908924513,0,3
0.001031250359749058,0.0003462349804036981,-1115.6468746737035,0,7
0.0010446142145937364,0.0003462349804036981,-1130.4089599623394,0,8
0.001055570050483562,0.0003095301810191869,-1142.612290363003,0,7
0.0010700162744443178,0.0003009058514024776,-1164.499023243974,0,8
0.0010844507159396707,0.000291999962875119,-1189.1016706330834,0,9
0.0010986179148767638,0.00028310881521915977,-1213.1110117810574,0,9
0.0011100189088919504,0.00027421685670334263,-1230.8308063157142,0,7
0.001123374598897444,0.0003148110158852703,-1252.5083971924153,0,8
0.0011370848058239273,0.0003148110158852703,-1276.7388725416909,0,9
0.001150237064533666,0.0003148110158852703,-1290.5765080374176,0,8
0.001164670273759056,0.0003148110158852703,-1307.0765138885808,0,9
0.0011795651402803586,0.0003148110158852699,-1325.3128887818734,0,9
0.0011923341794533911,0.0003148110158852699,-1340.8655617399108,0,8
0.0012046786691823697,0.0003148110158852699,-1356.4868243181033,0,8
0.0012184877099936822,0.0003462339330479844,-1371.95432698702,0,8
0.001228796141536169,0.0003462339330479844,-1382.5244681395236,0,6
0.001237281866475909,0.0003462339330479844,-1386.988329106737,0,4
0.00124183361213664,0.00034623393304798413,-1387.6483601380348,0,1
0.0012451349578966083,0.00034623393304798413,-1387.5239406080402,0,0
0.0012483644639213161,0.00034623393304798413,-1387.5832023097114,0,0
0.001251598095912064,0.00034623393304798413,-1387.636908132133,0,0
0.001254831460832572,0.00034623393304798413,-1387.6909949711417,0,0
0.001259441545964014,0.00034623393304798413,-1389.1408789569557,0,1
0.0012641324155698934,0.00034623393304798413,-1390.993171415253,0,1
0.0012753385474402817,0.00034623393304798413,-1404.3807096376268,0,6
0.0012899920056369289,0.00034623393304798413,-1422.9583439634678,0,9
0.0013041505041637366,0.0003462339330479789,-1440.181623704786,0,9
0.0013169281030957266,0.0003462339330479789,-1461.7601866353,0,8
0.001328612284252513,0.0003462339330479789,-1480.5954956384119,0,7
0.0013419564393971225,0.0003535582979247626,-1503.0141301488,0,8
0.0013540057618969445,0.0003535582979247621,-1521.5919924309467,0,7
0.0013666281583637307,0.0003535582979247621,-1543.6407251262262,0,8
0.0013824628596740942,0.0003400015385380268,-1571.3537270821462,0,10
0.0013967083217463544,0.0003313781180811167,-1587.3130763994511,0,9
0.0014098560488536563,0.0003224731335770409,-1601.5960382468584,0,8
0.0014197947249371236,0.00031358289049946244,-1612.782982744007,0,6
0.001433791519137531,0.00030469183650184034,-1629.0790571180355,0,8
0.001448599702495264,0.00029580101654645105,-1646.436777941599,0,9
0.0014613835890317222,0.0003504540799319547,-1661.1006846608923,0,8
0.001473078473651265,0.000345072957575888,-1673.515366288722,0,7
0.0014822923764912044,0.000345072957575888,-1679.2014043745903,0,5
0.0014879419697714751,0.000345072957575888,-1681.046180958288,0,2
0.0014923362131354359,0.000345072957575888,-1682.109330950453,0,1
0.0014956460678781402,0.000345072957575888,-1681.9723203444526,0,0
0.0014988745401817362,0.000345072957575888,-1682.032435150352,0,0
0.0015021076266975534,0.000345072957575888,-1682.086065436059,0,0
0.0015053404133375725,0.000345072957575888,-1682.1401393420022,0,0
0.001509949985290864,0.000345072957575888,-1684.3178274803313,0,1
0.0015211603937800614,0.000345072957575888,-1698.4800789769881,0,6
0.0015344366065758355,0.000345072957575888,-1716.4377251502199,0,8
0.0015485140261943691,0.000345072957575888,-1735.5808605263674,0,9
0.0015616708189639698,0.000345072957575888,-1758.3040795751988,0,8
0.0015764997159536576,0.000345072957575888,-1785.5936535510577,0,9
0.0015916724432321944,0.000345072957575888,-1814.6954957484531,0,10
0.001606277852876714,0.00038479942727265347,-1839.6733104361895,0,9
0.0016194211309521341,0.00038479942727265347,-1861.3103727015325,0,8
0.001636640784754067,0.000384799427272644,-1892.8023281704013,0,11
0.0016529823339348992,0.000384799427272644,-1913.3942781222852,0,11
0.0016687075813538684,0.0003545351984749366,-1932.2257747221247,0,10
0.0016815666631496398,0.0003545351984749366,-1949.611434056792,0,8
0.0016940066698611703,0.0003409790944025925,-1967.103479903534,0,7
0.0017073407492741264,0.0003323575765111114,-1988.2800017923078,0,8
0.0017193896519107463,0.0003234544838037014,-2004.367536431844,0,7
