cf_avg,cf_std,cumulative_profit,num_soc_violate,num_swap
0.002571570758499471,0.0002325137597252262,-2444.337041936033,0,1
0.002581131281196603,0.0002444967691453608,-2447.4375600287494,0,3
0.0025929258716750974,0.0002548908847289905,-2457.470388889368,0,7
0.0026092126404204472,0.00026015232725772844,-2478.6237762896785,0,8
0.0026266646342862493,0.0002613564164172126,-2509.323539058161,0,10
0.002646362833929056,0.0002567684918682259,-2545.579063498095,0,11
0.0026671884471124747,0.00027532974732762073,-2584.8259267082226,0,9
0.0026857086092755777,0.0002811581519372403,-2615.239821037838,0,10
0.0027053950115491624,0.0002700992997930609,-2648.68778436192,0,9
0.0027240004031086583,0.0002582083526732205,-2678.7190244727144,0,9
0.0027425940129839925,0.0002397066883900507,-2699.2157696914946,0,9
0.0027611862766920557,0.00024152816684783825,-2720.3593548246517,0,9
0.002779705719110649,0.00025014500595792774,-2744.1955428169877,0,9
0.0027982017872891646,0.00024519704302163904,-2768.2571502620613,0,7
0.0028145367104932912,0.0002352226958514267,-2786.5118217526397,0,8
0.002831988650932274,0.00022200919623525608,-2806.280028538225,0,9
0.002850570192708835,0.00019273633214649783,-2827.881458527336,0,6
0.002865811972326715,0.00018006690791664708,-2837.240857209743,0,6
0.002881017213196066,0.00017680166720963967,-2846.220397991511,0,2
0.0028917549219327206,0.0001759403827140674,-2849.496263357888,0,1
0.0029013274827891884,0.0001778004048188729,-2851.228876731917,0,1
0.0029108879520196636,0.0001819843753759254,-2852.9302679150633,0,0
0.0029193314697320482,0.00019056483030073515,-2853.2166466341137,0,0
0.002927762914492272,0.000201817284320493,-2853.47806011635,0,0
0.002936194350293862,0.00021532177261947646,-2853.7394781321154,0,1
0.0029457427273714893,0.00022815160107925837,-2856.481984938411,0,3
0.0029575369998828633,0.00023724519240854997,-2865.0704080576,0,4
0.0029704722997393033,0.00024306246689689725,-2876.004748111955,0,7
0.0029867702725874085,0.0002434925472542396,-2901.7620540099506,0,9
0.003005338472181182,0.00023362899031353267,-2934.58379749436,0,8
0.0030228137841663066,0.00022408477388622392,-2962.6433919035812,0,8
0.003040276276343701,0.00022749561879580645,-2989.667407962331,0,10
0.0030599235508966933,0.0002421307147593027,-3022.4151101166162,0,9
0.0030784543634327964,0.00025053230473163736,-3051.8690739175054,0,9
0.003097021788195474,0.00025093051022884166,-3072.008542989682,0,9
0.003115613380099859,0.0002487092753277563,-3092.518766464648,0,9
0.0031342044665659237,0.00025345671264735486,-3119.384067142541,0,9
0.003152759547187742,0.0002542224543736514,-3145.382006053092,0,9
0.0031713266831646376,0.00025355175022084457,-3169.9211212563873,0,9
0.003189918712190994,0.00023949589041623466,-3194.2871414076735,0,8
0.0032073938549462212,0.0002219471813884544,-3214.2217865508264,0,6
0.0032226226014576255,0.00021649840531708217,-3224.6038282687327,0,5
0.0032366741452983026,0.0002141983349552813,-3232.441515436777,0,2
0.003247399407193235,0.000216429307724264,-3235.8472018414996,0,1
0.003256971733199445,0.00022100550952801974,-3237.639626631446,0,0
0.0032654152359816928,0.00022821232024474553,-3237.9270506958374,0,0
0.0032738466643086007,0.0002377646525677019,-3238.1884650173447,0,0
0.0032822780836858517,0.00024940163967964287,-3238.449868161192,0,0
0.0032907094992760478,0.0002628465476989005,-3238.7112853812705,0,2
0.0033013743713908787,0.0002761364369090956,-3243.5330398009773,0,6
0.0033165306409179644,0.00028105347899935854,-3258.159577455024,0,9
0.0033350859449345037,0.000270582594968338,-3281.7826140496663,0,9
0.003353677468857048,0.0002528302705932321,-3314.78141552642,0,10
0.003373385767702737,0.0002310605020778876,-3350.1162443702074,0,10
0.0033931054338687777,0.00021899334228495156,-3384.401907335185,0,9
0.0034116705815632675,0.000235749821932662,-3414.3651039887536,0,7
0.003427942752665051,0.0002405505565470544,-3437.0982657881864,0,8
0.003445331633312385,0.00024323601181802247,-3462.7899962859574,0,8
0.003462733094385796,0.00023711178254255314,-3480.220253217641,0,8
0.0034801950616430415,0.00022671485533965475,-3498.4156073387094,0,8
0.0034976568125278324,0.00021826521694802846,-3518.526413037497,0,8
0.003515118036246194,0.0002187933060739498,-3537.993425075465,0,8
0.0035325550316372893,0.0002217335058906408,-3557.776806595547,0,8
0.0035500162491617143,0.00022308243723411137,-3577.3442100814427,0,5
0.0035641274941289923,0.00022513481162578445,-3589.374961837727,0,6
0.0035793194240384407,0.00022238892248407484,-3599.217355686046,0,4
0.0035922898684539626,0.00022463659188434997,-3605.453828794884,0,1
0.003601886192490913,0.0002310406659019576,-3607.2385422800944,0,1
0.003611446369655365,0.00023829479618455593,-3608.946565121055,0,0
0.003619889844349092,0.0002487071816721282,-3609.2329362891064,0,0
0.0036283212508415423,0.00026104500351062403,-3609.494348063284,0,0
0.0036367526483875438,0.00027504854357260935,-3609.7557488372286,0,0
0.0036451840421473946,0.00029047699315264217,-3610.01716326236,0,2
0.0036558487463053536,0.00030391244503970153,-3614.4600758699376,0,6
0.0036710041978675234,0.000309998482992897,-3627.608867138468,0,8
0.0036884412548592194,0.0003079634305008026,-3645.129488995049,0,8
0.0037059024360181214,0.00030155222087768795,-3671.0575268152,0,9
0.0037244803865832737,0.00029100759138652474,-3699.9329220336194,0,10
0.003744187095882913,0.00027646388136576044,-3731.8649872104843,0,9
0.003762787497072643,0.0002869619453607896,-3760.6160790736053,0,9
0.0037812792123949005,0.0002992573235021072,-3788.7865541861092,0,8
0.003798654963625114,0.000303113476248637,-3813.792724875814,0,10
0.003818325433737498,0.00028814225426611795,-3834.86338566134,0,8
0.0038358109745768813,0.0002690541257880232,-3852.0935590046756,0,8
0.0038532723283495095,0.0002472564764976383,-3869.6758086157315,0,7
0.0038696158335038188,0.0002456505744490769,-3885.241985494772,0,8
0.0038870033185680595,0.00024736034044243755,-3902.578848744903,0,8
0.0039043789647570278,0.0002455227329209745,-3919.795854640656,0,6
0.003919582061618136,0.00024188113869974632,-3932.8210312187744,0,6
0.00393478540167535,0.00023381162977579141,-3941.5836317639755,0,5
0.003948872100854024,0.0002276025030258341,-3948.8244157350655,0,2
0.0039595969927113915,0.0002267699196749242,-3951.994694890679,0,1
0.003969169116763958,0.00022913006899599836,-3953.6920601190177,0,0
0.003977612583840328,0.00023532963579229492,-3953.977925247116,0,0
0.003986043979553771,0.00024388376619259778,-3954.2393359293605,0,0
0.003994475366325793,0.0002545516050714356,-3954.500736244846,0,0
