x1,x2,x3,x4,u,x_next1,x_next2,x_next3,x_next4
8045.909902626012,5302.4272303525295,5.255098356223311e-8,0.3708418496901249,10.81710970282055,4157.572385285252,16374.348862258132,5.257817564746382e-8,0.37103410467752523
4157.572385285252,16374.348862258132,5.257817564746382e-8,0.37103410467752523,-5.925100027503074,6319.8300633237095,10216.856942986782,5.258512200598562e-8,0.3710832172063642
6319.8300633237095,10216.856942986782,5.258512200598562e-8,0.3710832172063642,7.177616680052673,3744.7126888471184,17549.379919469295,5.260499049832485e-8,0.37122369252158677
3744.7126888471184,17549.379919469295,5.260499049832485e-8,0.37122369252158677,4.7118853444018125,2072.036291471295,22312.151477701416,5.262181721503586e-8,0.37134266170625263
2072.036291471295,22312.151477701416,5.262181721503586e-8,0.37134266170625263,-9.229308530361436,5415.324601701871,12791.551589891702,5.262715139005409e-8,0.371380375685972
5415.324601701871,12791.551589891702,5.262715139005409e-8,0.371380375685972,-1.1774236910953475,5844.510179540066,11569.142694992106,5.26373231627024e-8,0.37145229271645164
5844.510179540066,11569.142694992106,5.26373231627024e-8,0.37145229271645164,1.7379019488664114,5214.392645797389,13363.17847003016,5.265025270545421e-8,0.3715437078858933
5214.392645797389,13363.17847003016,5.265025270545421e-8,0.3715437078858933,8.450603854579859,2214.6926252125304,21904.700270501162,5.267255779641287e-8,0.3717014105756588
2214.6926252125304,21904.700270501162,5.267255779641287e-8,0.3717014105756588,2.2474498373205853,1420.630946937378,24165.56168696198,5.2686645249413076e-8,0.3718010124662853
1420.630946937378,24165.56168696198,5.2686645249413076e-8,0.3718010124662853,-18.36935207721585,8182.826985702123,4909.22042279211,5.2689181123664035e-8,0.37181894174489805
8182.826985702123,4909.22042279211,5.2689181123664035e-8,0.37181894174489805,17.77549661680564,1879.8019921233367,22856.868536255544,5.273417341626321e-8,0.37213704874454057
1879.8019921233367,22856.868536255544,5.273417341626321e-8,0.37213704874454057,-8.080787701578226,4795.857997271604,14552.860050617881,5.27399728401391e-8,0.3721780521525075
4795.857997271604,14552.860050617881,5.27399728401391e-8,0.3721780521525075,-8.591910396167911,7957.575816404242,5549.307748330733,5.2745277161948424e-8,0.37221555506241566
7957.575816404242,5549.307748330733,5.2745277161948424e-8,0.37221555506241566,-1.0446161413216013,8342.68417579674,4452.438805724603,5.275444768692448e-8,0.3722803930161353
8342.68417579674,4452.438805724603,5.275444768692448e-8,0.3722803930161353,7.897759700368739,5483.378649637794,12594.172003511838,5.2776587352109585e-8,0.3724369261034322
5483.378649637794,12594.172003511838,5.2776587352109585e-8,0.3724369261034322,-6.867229779315352,8009.996869491862,5399.135929929504,5.278259838802703e-8,0.37247942566257847
8009.996869491862,5399.135929929504,5.278259838802703e-8,0.37247942566257847,8.09925560461037,5084.163314650634,13730.316469190366,5.280475230587843e-8,0.3726360595198661
5084.163314650634,13730.316469190366,5.280475230587843e-8,0.3726360595198661,-5.315931742344746,7033.260517834258,8179.824120920516,5.2811869845015485e-8,0.3726863823393743
7033.260517834258,8179.824120920516,5.2811869845015485e-8,0.3726863823393743,-0.17738344023659117,7097.994786470598,7995.22420265072,5.282271235965885e-8,0.37276304168706537
7097.994786470598,7995.22420265072,5.282271235965885e-8,0.37276304168706537,6.540201188469311,4734.410689139628,14725.39587752304,5.2841801285990395e-8,0.37289800527151346
4734.410689139628,14725.39587752304,5.2841801285990395e-8,0.37289800527151346,3.333809478413441,3542.810704352564,18118.286173047,5.28565536084282e-8,0.37300230795887057
3542.810704352564,18118.286173047,5.28565536084282e-8,0.37300230795887057,2.310393143541328,2720.116018752788,20460.693005487126,5.287026598056908e-8,0.37309925793202653
2720.116018752788,20460.693005487126,5.287026598056908e-8,0.37309925793202653,1.1783706854192906,2300.843690596838,21654.327123568848,5.2882821530240015e-8,0.3731880288748692
2300.843690596838,21654.327123568848,5.2882821530240015e-8,0.3731880288748692,-0.9052367766943518,2623.7810904767753,20734.467562184946,5.2893281695917044e-8,0.3732619849177169
2623.7810904767753,20734.467562184946,5.2893281695917044e-8,0.3732619849177169,-11.870559714013694,6964.716378317279,8372.95531422316,5.289760755211414e-8,0.37329256982584774
6964.716378317279,8372.95531422316,5.289760755211414e-8,0.37329256982584774,7.970348276201216,4096.325450884073,16540.581548702427,5.291886757226719e-8,0.3734428835981081
4096.325450884073,16540.581548702427,5.291886757226719e-8,0.3734428835981081,-4.546844287061036,5748.633231049887,11835.22095642335,5.292668595469256e-8,0.373498161558659
5748.633231049887,11835.22095642335,5.292668595469256e-8,0.373498161558659,-2.7387450699765057,6751.575668939958,8978.994032563698,5.293547020445596e-8,0.373560268447971
6751.575668939958,8978.994032563698,5.293547020445596e-8,0.373560268447971,2.416454831601882,5871.6796499084085,11484.291731941727,5.2949089784300217e-8,0.3736565623558908
5871.6796499084085,11484.291731941727,5.2949089784300217e-8,0.3736565623558908,4.342094352913845,4309.195730974848,15933.296800993161,5.2965012223467913e-8,0.3737691380673742
4309.195730974848,15933.296800993161,5.2965012223467913e-8,0.3737691380673742,-4.86036030997957,6080.421904754508,10889.305352581947,5.2972598309844266e-8,0.37382277363553046
6080.421904754508,10889.305352581947,5.2972598309844266e-8,0.37382277363553046,5.4582781731427445,4118.530083235014,16475.64413768646,5.298998123339094e-8,0.3739456753445789
4118.530083235014,16475.64413768646,5.298998123339094e-8,0.3739456753445789,-6.406581247312902,6457.245414320037,9815.671423810289,5.2996653955450074e-8,0.37399285319374054
6457.245414320037,9815.671423810289,5.2996653955450074e-8,0.37399285319374054,-0.7279258843247687,6723.331279036609,9057.706432412218,5.300702959661985e-8,0.37406621162673465
6723.331279036609,9057.706432412218,5.300702959661985e-8,0.37406621162673465,12.40526030765031,2307.8597552822525,21630.65201502013,5.303682215526993e-8,0.37427685262536703
2307.8597552822525,21630.65201502013,5.303682215526993e-8,0.37427685262536703,3.316413527378647,1139.2888209422897,24957.942167236375,5.305248136278314e-8,0.37438756722182437
1139.2888209422897,24957.942167236375,5.305248136278314e-8,0.37438756722182437,-12.791648710655766,5783.82788127035,11731.886199149509,5.3056405121614604e-8,0.37441530919888494
5783.82788127035,11731.886199149509,5.3056405121614604e-8,0.37441530919888494,1.6877780416928572,5172.120671205688,13473.49722790689,5.3069285717612155e-8,0.3745063783022732
5172.120671205688,13473.49722790689,5.3069285717612155e-8,0.3745063783022732,-1.1005186239667522,5572.329594035755,12333.600819157493,5.307956216262322e-8,0.3745790353930905
5572.329594035755,12333.600819157493,5.307956216262322e-8,0.3745790353930905,1.5175312374041923,5023.116079210198,13897.256401424642,5.3092279445387456e-8,0.3746689498302092
5023.116079210198,13897.256401424642,5.3092279445387456e-8,0.3746689498302092,-8.58927553124748,8187.925144521176,4884.90383526239,5.3097480286226306e-8,0.3747057211032272
8187.925144521176,4884.90383526239,5.3097480286226306e-8,0.3747057211032272,5.441920734222767,6212.171347443564,10510.699972249471,5.311555173807126e-8,0.3748334908831934
6212.171347443564,10510.699972249471,5.311555173807126e-8,0.3748334908831934,3.7132795089004276,4869.328078833621,14334.26672107281,5.3130701355923154e-8,0.37494060255059675
4869.328078833621,14334.26672107281,5.3130701355923154e-8,0.37494060255059675,10.131753965031695,1292.040136751674,24520.4545379058,5.3156955937487437e-8,0.3751262291476384
1292.040136751674,24520.4545379058,5.3156955937487437e-8,0.3751262291476384,-3.0276202463243793,2369.883980420286,21450.941935932115,5.316547581280968e-8,0.3751864668421305
2369.883980420286,21450.941935932115,5.316547581280968e-8,0.3751864668421305,1.0960815695647703,1980.532952265781,22559.371822944595,5.317799914138869e-8,0.3752750099736239
1980.532952265781,22559.371822944595,5.317799914138869e-8,0.3752750099736239,-0.892444514450616,2298.444950737157,21653.822964750147,5.3188451655542496e-8,0.37534891191824815
2298.444950737157,21653.822964750147,5.3188451655542496e-8,0.37534891191824815,-4.381001208842782,3870.455189017032,17177.119811292872,5.3196304269486046e-8,0.3754044319043752
3870.455189017032,17177.119811292872,5.3196304269486046e-8,0.3754044319043752,3.582605618601615,2595.461024077156,20807.475950024836,5.321149490525391e-8,0.3755118335789205
2595.461024077156,20807.475950024836,5.321149490525391e-8,0.3755118335789205,0.11176745585652456,2555.6256484700007,20920.638364846684,5.322292355210601e-8,0.3755926370310248
2555.6256484700007,20920.638364846684,5.322292355210601e-8,0.3755926370310248,-4.918044737611839,4324.124111713857,15884.41494530293,5.3230488841502237e-8,0.37564612555922006
4324.124111713857,15884.41494530293,5.3230488841502237e-8,0.37564612555922006,-1.7952033141119184,4972.896144955891,14036.712844434243,5.324027168811322e-8,0.37571529278328464
4972.896144955891,14036.712844434243,5.324027168811322e-8,0.37571529278328464,5.057751939149271,3167.831938108018,19176.474835031866,5.3257182040269406e-8,0.3758348532919083
3167.831938108018,19176.474835031866,5.3257182040269406e-8,0.3758348532919083,-13.01673369626292,7952.984313627273,5550.005220154153,5.32610204580498e-8,0.375861991885942
7952.984313627273,5550.005220154153,5.32610204580498e-8,0.375861991885942,-1.7183608756869828,8589.938228979494,3736.0036103927278,5.326885407863303e-8,0.37591737758416083
8589.938228979494,3736.0036103927278,5.326885407863303e-8,0.37591737758416083,15.467188886121088,3064.869887111864,19468.46843164723,5.3307390279834375e-8,0.3761898383687442
3064.869887111864,19468.46843164723,5.3307390279834375e-8,0.3761898383687442,-7.314340332795016,5719.177269087906,11909.81368833921,5.331366268810981e-8,0.37623418589721574
5719.177269087906,11909.81368833921,5.331366268810981e-8,0.37623418589721574,5.451657915202412,3766.146624781136,17470.919100687668,5.333104376412769e-8,0.37635707454376377
3766.146624781136,17470.919100687668,5.333104376412769e-8,0.37635707454376377,-11.697046726977428,8069.904650633774,5215.277344693267,5.333523874246921e-8,0.37638673411202966
8069.904650633774,5215.277344693267,5.333523874246921e-8,0.37638673411202966,11.578351702259097,3915.1950114467386,17045.69269316858,5.3363990185866806e-8,0.3765900141599277
3915.1950114467386,17045.69269316858,5.3363990185866806e-8,0.3765900141599277,-9.43279685473527,7373.152747652197,7198.560665227673,5.336912547999994e-8,0.37662632200099555
7373.152747652197,7198.560665227673,5.336912547999994e-8,0.37662632200099555,8.775146427323731,4214.7427936291215,16192.018726351658,5.339193208623417e-8,0.37678757053184575
4214.7427936291215,16192.018726351658,5.339193208623417e-8,0.37678757053184575,5.3056187434772095,2329.2154724849015,21560.896576879488,5.340942122951904e-8,0.37691122324157167
2329.2154724849015,21560.896576879488,5.340942122951904e-8,0.37691122324157167,-10.83161475318488,6274.193211043534,10326.91819109564,5.341414502745099e-8,0.3769446216994017
6274.193211043534,10326.91819109564,5.341414502745099e-8,0.3769446216994017,7.6702669773980245,3526.7696873389846,18150.088121037144,5.3434781537878026e-8,0.3770905270986555
3526.7696873389846,18150.088121037144,5.3434781537878026e-8,0.3770905270986555,-4.124818308486134,5016.226898808687,13908.459516761548,5.3442905566321157e-8,0.37714796605461354
5016.226898808687,13908.459516761548,5.3442905566321157e-8,0.37714796605461354,2.3158632357977185,4184.756260640711,16275.860163805479,5.345648933583057e-8,0.3772440067743202
4184.756260640711,16275.860163805479,5.345648933583057e-8,0.3772440067743202,0.24028502421158252,4098.554619554034,16521.054504681353,5.3468016832130294e-8,0.377325509117265
4098.554619554034,16521.054504681353,5.3468016832130294e-8,0.377325509117265,-0.027312954007628197,4108.354145809031,16492.878202482254,5.347930082376398e-8,0.37740528982003024
4108.354145809031,16492.878202482254,5.347930082376398e-8,0.37740528982003024,-5.541079776151003,6127.712456803144,10742.306069283622,5.3486486978763785e-8,0.37745609777121236
6127.712456803144,10742.306069283622,5.3486486978763785e-8,0.37745609777121236,-2.195339966490669,6931.38584785174,8453.516609541733,5.3495624119721745e-8,0.37752069969139757
6931.38584785174,8453.516609541733,5.3495624119721745e-8,0.37752069969139757,15.944689647238986,1291.7728299088171,24512.14072924234,5.3535092525871464e-8,0.37779975140304983
1291.7728299088171,24512.14072924234,5.3535092525871464e-8,0.37779975140304983,-6.4454702502665615,3602.583570733521,17931.63648099174,5.354150195746623e-8,0.3778450677213844
3602.583570733521,17931.63648099174,5.354150195746623e-8,0.3778450677213844,-2.239368237314868,4407.930443349212,15638.074026744769,5.355095270326374e-8,0.3779118869078794
4407.930443349212,15638.074026744769,5.355095270326374e-8,0.3779118869078794,-2.0319993675343784,5143.460924992951,13543.319983797724,5.356054240013579e-8,0.3779796885139596
5143.460924992951,13543.319983797724,5.356054240013579e-8,0.3779796885139596,5.924310640492024,3030.482814144183,19559.880350399224,5.357864798134058e-8,0.3781076995972167
3030.482814144183,19559.880350399224,5.357864798134058e-8,0.3781076995972167,-0.818784402410986,3323.1698545422073,18726.16017840534,5.358921885667518e-8,0.37818243838561844
3323.1698545422073,18726.16017840534,5.358921885667518e-8,0.37818243838561844,-10.4637914716352,7154.394550770606,7816.107388042013,5.359401722480609e-8,0.3782163640738003
7154.394550770606,7816.107388042013,5.359401722480609e-8,0.3782163640738003,13.71962812849277,2273.0623108244254,21715.58210851904,5.3626856835693566e-8,0.3784485485099638
2273.0623108244254,21715.58210851904,5.3626856835693566e-8,0.3784485485099638,-5.346103415051419,4194.837047718748,16242.890491417227,5.363413012352509e-8,0.3784999725125198
4194.837047718748,16242.890491417227,5.363413012352509e-8,0.3784999725125198,-11.212390618139672,8328.125201529487,4472.68398178573,5.363837043257144e-8,0.3785299525804464
8328.125201529487,4472.68398178573,5.363837043257144e-8,0.3785299525804464,14.649949386738164,3095.869590591555,19371.380797556798,5.3674556801461906e-8,0.378785799450448
3095.869590591555,19371.380797556798,5.3674556801461906e-8,0.378785799450448,5.2966505558594195,1226.6795796400022,24693.71524373137,5.3692907367782516e-8,0.37891554264104277
1226.6795796400022,24693.71524373137,5.3692907367782516e-8,0.37891554264104277,0.03978468865999768,1212.7146649031447,24733.207947757015,5.370433711020025e-8,0.37899635383907565
1212.7146649031447,24733.207947757015,5.370433711020025e-8,0.37899635383907565,-14.515832494642682,6507.774260134513,9654.716830729683,5.370779131357596e-8,0.3790207759391404
6507.774260134513,9654.716830729683,5.370779131357596e-8,0.3790207759391404,14.163885903406126,1491.6458977939456,23938.002146536994,5.374229120347625e-8,0.3792646989719571
1491.6458977939456,23938.002146536994,5.374229120347625e-8,0.3792646989719571,-2.8682088983540033,2514.2380877727223,21025.82187011565,5.37509916695859e-8,0.37932621348943873
2514.2380877727223,21025.82187011565,5.37509916695859e-8,0.37932621348943873,-8.547334968848224,5613.608974540833,12199.802216344273,5.375666225106333e-8,0.3793663059487424
5613.608974540833,12199.802216344273,5.375666225106333e-8,0.3793663059487424,7.112406174353618,3074.8919940936053,19428.671369027776,5.377647702655394e-8,0.379506401472126
3074.8919940936053,19428.671369027776,5.377647702655394e-8,0.379506401472126,-4.209297833742989,4590.274492084742,15113.218622793325,5.378453163190275e-8,0.37956334958907656
4590.274492084742,15113.218622793325,5.378453163190275e-8,0.37956334958907656,0.40703322917420187,4443.83202906629,15529.953452822801,5.3796205428245925e-8,0.3796458863106935
4443.83202906629,15529.953452822801,5.3796205428245925e-8,0.3796458863106935,2.0773465825646933,3700.165806616568,17647.324669508987,5.380955241876414e-8,0.3797402529424594
3700.165806616568,17647.324669508987,5.380955241876414e-8,0.3797402529424594,-11.205856474861815,7817.593019147162,5922.280142134569,5.381396868228176e-8,0.3797714770534363
7817.593019147162,5922.280142134569,5.381396868228176e-8,0.3797714770534363,11.678483778221747,3631.98105421083,17840.696264651793,5.384262994119391e-8,0.379974119473989
3631.98105421083,17840.696264651793,5.384262994119391e-8,0.379974119473989,-1.6737233319916665,4233.112206456292,16128.655571087891,5.385251835413782e-8,0.3800440330789887
4233.112206456292,16128.655571087891,5.385251835413782e-8,0.3800440330789887,-11.126907816690895,8335.226679941785,4447.219873718496,5.38567801963141e-8,0.38007416539164335
8335.226679941785,4447.219873718496,5.38567801963141e-8,0.38007416539164335,16.420317591170022,2490.580166427433,21089.668817323945,5.3897755626832765e-8,0.3803638721504759
2490.580166427433,21089.668817323945,5.3897755626832765e-8,0.3803638721504759,1.7834826828762567,1857.6345708259412,22891.74826032324,5.391108626287661e-8,0.38045812315193106
1857.6345708259412,22891.74826032324,5.391108626287661e-8,0.38045812315193106,-7.552862592686819,4579.705679143072,15140.132631049813,5.391712466087888e-8,0.3805008161680053
4579.705679143072,15140.132631049813,5.391712466087888e-8,0.3805008161680053,9.234557033431852,1318.0742039387203,24427.486193743607,5.39416785287505e-8,0.3806744182848798
1318.0742039387203,24427.486193743607,5.39416785287505e-8,0.3806744182848798,-9.640214468404317,4797.212151793877,14520.043287306542,5.3946702225412445e-8,0.3807099371033247
4797.212151793877,14520.043287306542,5.3946702225412445e-8,0.3807099371033247,-1.1738876389766657,5222.609821493742,13308.418933024874,5.395695929971136e-8,0.3807824572382599
5222.609821493742,13308.418933024874,5.395695929971136e-8,0.3807824572382599,-8.835740765418302,8486.201552761297,4014.7762396937774,5.396186602636052e-8,0.3808171490488402
8486.201552761297,4014.7762396937774,5.396186602636052e-8,0.3808171490488402,1.7831551867293214,7830.806334846827,5880.810972016237,5.397407530935652e-8,0.38090347179785505
7830.806334846827,5880.810972016237,5.397407530935652e-8,0.38090347179785505,6.25804533013501,5563.620386252375,12336.476818592195,5.399311766486855e-8,0.38103810611471495
5563.620386252375,12336.476818592195,5.399311766486855e-8,0.38103810611471495,1.3630302046662912,5070.101975681598,13741.536768774042,5.400567603444316e-8,0.38112689699499674
5070.101975681598,13741.536768774042,5.400567603444316e-8,0.38112689699499674,-5.5046650820213125,7088.858704341054,7992.682288789443,5.401267197400549e-8,0.38117636007445516
7088.858704341054,7992.682288789443,5.401267197400549e-8,0.38117636007445516,-1.5451169967626641,7653.645532175159,6384.146198774091,5.4022178854088364e-8,0.38124357614468457
7653.645532175159,6384.146198774091,5.4022178854088364e-8,0.38124357614468457,14.947217107407011,2336.6029393595873,21524.28624198295,5.40583372576331e-8,0.38149922529254965
2336.6029393595873,21524.28624198295,5.40583372576331e-8,0.38149922529254965,-13.115526620589533,7137.103207496531,7854.109499127786,5.4062254817563996e-8,0.3815269234418003
7137.103207496531,7854.109499127786,5.4062254817563996e-8,0.3815269234418003,5.002828650149066,5322.68180848233,13020.517266890918,5.407916977487497e-8,0.38164651651004444
5322.68180848233,13020.517266890918,5.407916977487497e-8,0.38164651651004444,9.694432749977128,1885.3234389707568,22808.27529879321,5.4103805177086214e-8,0.38182069509552385
1885.3234389707568,22808.27529879321,5.4103805177086214e-8,0.38182069509552385,-7.484607984653088,4582.770984145862,15126.7777238571,5.4109881822880714e-8,0.38186365853325754
4582.770984145862,15126.7777238571,5.4109881822880714e-8,0.38186365853325754,1.9461931838094513,3885.7495978866223,17111.324771832577,5.4123087227714556e-8,0.381957024118074
3885.7495978866223,17111.324771832577,5.4123087227714556e-8,0.381957024118074,-0.472667821518859,4055.2890331427016,16628.276651260985,5.413397641904367e-8,0.38203401348185456
4055.2890331427016,16628.276651260985,5.413397641904367e-8,0.38203401348185456,-6.546667275443237,6444.783751978958,9823.704385126133,5.414057760247613e-8,0.3820806855346547
6444.783751978958,9823.704385126133,5.414057760247613e-8,0.3820806855346547,-3.406215184034009,7692.922342109436,6269.265322627828,5.414863164523091e-8,0.3821376296739219
7692.922342109436,6269.265322627828,5.414863164523091e-8,0.3821376296739219,4.340063005371224,6116.33603930205,10758.422176299868,5.4164832721206224e-8,0.3822521754187988
6116.33603930205,10758.422176299868,5.4164832721206224e-8,0.3822521754187988,-4.711128078179374,7845.8562386015,5833.204261640757,5.4171999920215575e-8,0.3823028493462872
7845.8562386015,5833.204261640757,5.4171999920215575e-8,0.3823028493462872,9.869453789139207,4294.340240935184,15946.029360344988,5.419715333229936e-8,0.3824806903938645
4294.340240935184,15946.029360344988,5.419715333229936e-8,0.3824806903938645,-0.19956224144937776,4366.088094670444,15741.450473474759,5.420828016301996e-8,0.3825593599288355
4366.088094670444,15741.450473474759,5.420828016301996e-8,0.3825593599288355,-11.54454983124618,8634.291513525206,3587.060786844387,5.421224801192039e-8,0.38258741363394433
8634.291513525206,3587.060786844387,5.421224801192039e-8,0.38258741363394433,19.8192058802908,1612.9205130594794,23580.120599486985,5.426461761154769e-8,0.38295768007842934
1612.9205130594794,23580.120599486985,5.426461761154769e-8,0.38295768007842934,-4.8028807901423445,3332.7586163478,18682.467588285483,5.4272042838205797e-8,0.38301017832729434
3332.7586163478,18682.467588285483,5.4272042838205797e-8,0.38301017832729434,6.203937828969625,1145.303475484629,24911.070237796677,5.4291868131059084e-8,0.3831503482111181
1145.303475484629,24911.070237796677,5.4291868131059084e-8,0.3831503482111181,-19.46745448556559,8317.297505715593,4487.778337165301,5.429418179642022e-8,0.3831667064161281
8317.297505715593,4487.778337165301,5.429418179642022e-8,0.3831667064161281,11.12552102375444,4314.9663728055675,15884.288329992727,5.432237763777343e-8,0.38336605821567216
4314.9663728055675,15884.288329992727,5.432237763777343e-8,0.38336605821567216,5.044529917595257,2520.531999731146,20993.77690693074,5.4339434015288806e-8,0.38348665116087993
2520.531999731146,20993.77690693074,5.4339434015288806e-8,0.38348665116087993,-5.819578419386684,4617.162116851945,15023.166112442996,5.434647843171642e-8,0.383536456984157
4617.162116851945,15023.166112442996,5.434647843171642e-8,0.383536456984157,-4.445419575425148,6239.767861441619,10402.386435098193,5.435428447637233e-8,0.3835916477135269
6239.767861441619,10402.386435098193,5.435428447637233e-8,0.3835916477135269,9.349736615564622,2901.1394472652196,19909.024023267863,5.4377809793091203e-8,0.383757977711061
2901.1394472652196,19909.024023267863,5.4377809793091203e-8,0.383757977711061,-14.11476356169917,8094.028221979965,5121.476894662849,5.4381323662516775e-8,0.3837828216653369
8094.028221979965,5121.476894662849,5.4381323662516775e-8,0.3837828216653369,14.490398668431288,2924.0509678636067,19842.845137768396,5.441677719435521e-8,0.3840334871902153
2924.0509678636067,19842.845137768396,5.441677719435521e-8,0.3840334871902153,-13.550571071761576,7903.906171033661,5661.935842415314,5.442047737710133e-8,0.38405964842725154
7903.906171033661,5661.935842415314,5.442047737710133e-8,0.38405964842725154,4.459305891733755,6284.060375303036,10274.273420313717,5.4436954016030315e-8,0.3841761424725893
6284.060375303036,10274.273420313717,5.4436954016030315e-8,0.3841761424725893,-5.938489980722687,8474.184150262194,4037.4506266390135,5.444299795616909e-8,0.384218874672984
8474.184150262194,4037.4506266390135,5.444299795616909e-8,0.384218874672984,15.568358967627823,2918.731116245904,19856.43480320524,5.448175173551811e-8,0.3844928737906405
2918.731116245904,19856.43480320524,5.448175173551811e-8,0.3844928737906405,-3.2982028874089977,4103.123205122744,16483.50826762003,5.4490404791427593e-8,0.3845540531058986
4103.123205122744,16483.50826762003,5.4490404791427593e-8,0.3845540531058986,-9.099986039789789,7441.584848669154,6976.654735937293,5.4495665591488675e-8,0.38459124830593105
7441.584848669154,6976.654735937293,5.4495665591488675e-8,0.38459124830593105,4.64986923738527,5753.297210421821,11783.888626025338,5.4512193008620874e-8,0.3847081013661339
5753.297210421821,11783.888626025338,5.4512193008620874e-8,0.3847081013661339,2.2055736635699703,4955.571158646014,14055.20051681709,5.45256275936099e-8,0.38480308731317997
4955.571158646014,14055.20051681709,5.45256275936099e-8,0.38480308731317997,-1.1087598302742196,5357.932015400648,12909.175723916758,5.4535923090981455e-8,0.384875879109052
5357.932015400648,12909.175723916758,5.4535923090981455e-8,0.384875879109052,-0.7803676065166615,5641.967799382432,12100.092252733453,5.454644971638306e-8,0.38495030503912614
5641.967799382432,12100.092252733453,5.454644971638306e-8,0.38495030503912614,-5.2259884665990874,7560.678122062382,6636.133568710646,5.4553448269479584e-8,0.38499978659693884
7560.678122062382,6636.133568710646,5.4553448269479584e-8,0.38499978659693884,2.6143803932063148,6609.358061561941,9344.81324493053,5.456739179261144e-8,0.3850983708666367
6609.358061561941,9344.81324493053,5.456739179261144e-8,0.3850983708666367,-2.261978009533395,7436.94175893615,6987.940048411895,5.457635647422541e-8,0.38516175345521414
7436.94175893615,6987.940048411895,5.457635647422541e-8,0.38516175345521414,6.534479442631547,5072.5800157173435,13720.323133699463,5.459557219090764e-8,0.38529761347982366
5072.5800157173435,13720.323133699463,5.459557219090764e-8,0.38529761347982366,-6.718593529057114,7540.101902824958,6693.566089516857,5.460182827464427e-8,0.38534184558963647
7540.101902824958,6693.566089516857,5.460182827464427e-8,0.38534184558963647,-1.4540227078160446,8073.061522144827,5175.665751270599,5.461119300029946e-8,0.38540805659175603
8073.061522144827,5175.665751270599,5.461119300029946e-8,0.38540805659175603,16.820213025623286,2099.2759956308555,22185.83434146982,5.465306010607239e-8,0.38570406772236876
2099.2759956308555,22185.83434146982,5.465306010607239e-8,0.38570406772236876,-12.091533719639681,6509.934171065591,9625.778052245296,5.4657325915740844e-8,0.3857342280862063
6509.934171065591,9625.778052245296,5.4657325915740844e-8,0.3857342280862063,-1.7643901862195217,7155.295514975046,7787.797001122394,5.466674857547538e-8,0.385800848697063
7155.295514975046,7787.797001122394,5.466674857547538e-8,0.385800848697063,2.4017683260633995,6280.762569897824,10277.822355489292,5.468037884644879e-8,0.3858972181939966
6280.762569897824,10277.822355489292,5.468037884644879e-8,0.3858972181939966,11.859332621165755,2066.4529583865433,22277.95758015986,5.4709097660775866e-8,0.3861002675460326
2066.4529583865433,22277.95758015986,5.4709097660775866e-8,0.3861002675460326,-3.216351305051073,3217.319111850047,19000.502456748953,5.4717679287639254e-8,0.38616094183969174
3217.319111850047,19000.502456748953,5.4717679287639254e-8,0.38616094183969174,2.4445342899182902,2348.013355054159,21475.63508278222,5.4731625942726256e-8,0.38625954825311243
2348.013355054159,21475.63508278222,5.4731625942726256e-8,0.38625954825311243,0.5516437944832332,2151.793082307997,22034.113527684465,5.4743529892304856e-8,0.3863437122168846
2151.793082307997,22034.113527684465,5.4743529892304856e-8,0.3863437122168846,-8.700942989454875,5301.139134701717,13065.785113969952,5.4749101453336935e-8,0.38638310457634994
5301.139134701717,13065.785113969952,5.4749101453336935e-8,0.38638310457634994,11.892738583005606,1107.4637813330337,25007.127599339983,5.477923114463788e-8,0.38659612918892705
1107.4637813330337,25007.127599339983,5.477923114463788e-8,0.38659612918892705,-3.0547093834204753,2192.538520204928,21917.025929389285,5.4787671952396075e-8,0.3866558078555475
2192.538520204928,21917.025929389285,5.4787671952396075e-8,0.3866558078555475,-12.40684689595936,6723.824946855798,9013.466705055238,5.4791831511991845e-8,0.38668521700423514
6723.824946855798,9013.466705055238,5.4791831511991845e-8,0.38668521700423514,7.950279548593203,3866.6666384945247,17149.108921164632,5.481299133846603e-8,0.3868348223815968
3866.6666384945247,17149.108921164632,5.481299133846603e-8,0.3868348223815968,-5.370303454734201,5818.7102094125685,11590.221536882027,5.4820310963087304e-8,0.38688657399709053
5818.7102094125685,11590.221536882027,5.4820310963087304e-8,0.38688657399709053,-7.837991891037868,8720.704804318939,3326.2743264435576,5.482529863164483e-8,0.38692183808763553
8720.704804318939,3326.2743264435576,5.482529863164483e-8,0.38692183808763553,19.04597381579932,1957.7294740865277,22583.589184903765,5.48746620479882e-8,0.3872708500485282
1957.7294740865277,22583.589184903765,5.48746620479882e-8,0.3872708500485282,-16.65985733259357,8087.554505028265,5128.0021878215175,5.487756809785141e-8,0.3872913965632621
8087.554505028265,5128.0021878215175,5.487756809785141e-8,0.3872913965632621,2.8742170507901674,7041.255950037937,8107.13426465424,5.489200685394502e-8,0.38739348225648135
7041.255950037937,8107.13426465424,5.489200685394502e-8,0.38739348225648135,-1.6601303278815707,7648.136342024006,6378.733311282566,5.490141655859843e-8,0.38746001127160573
7648.136342024006,6378.733311282566,5.490141655859843e-8,0.38746001127160573,13.533450860970152,2820.9524841335087,20124.01933453688,5.4933995947999165e-8,0.3876903558753977
2820.9524841335087,20124.01933453688,5.4933995947999165e-8,0.3876903558753977,0.43248249571996505,2666.7942293909423,20562.72433026898,5.494573679500124e-8,0.38777336666229767
